термин tf idf tf-idf
получить 0.006876 0.014214 0.000098
выводить 0.002947 5.672425 0.016717
кортеж 0.000982 5.672425 0.005570
поддержка 0.000982 0.86507 0.000849
любой 0.003929 0.148863 0.000585
список 0.005894 2.280108 0.013439
делитель 0.001965 3.5025 0.006882
утверждение 0.000982 4.672425 0.004588
знание 0.001965 0.117836 0.000232
создаваться 0.001965 5.087463 0.009997
автоматически 0.001965 4.672425 0.009181
появление 0.000982 4.672425 0.004588
библиотека 0.002947 2.86507 0.008443
ненужный 0.000982 4.350497 0.004272
копировать 0.013752 4.087463 0.056211
попробовать 0.000982 3.350497 0.003290
ставиться 0.000982 6.672425 0.006552
язык 0.000982 0.043069 0.000042
вызывать 0.000982 4.350497 0.004272
сбор 0.001965 5.087463 0.009997
политика 0.000982 0.0 0.000000
переопределять 0.000982 6.672425 0.006552
объявляться 0.000982 6.672425 0.006552
п 0.000982 2.672425 0.002624
отрицательный 0.000982 2.280108 0.002239
свойство 0.001965 5.672425 0.011146
вести 0.000982 0.718229 0.000705
деструктор 0.002947 6.672425 0.019664
оператор 0.005894 4.672425 0.027539
предел 0.001965 5.087463 0.009997
вызов 0.015717 3.672425 0.057720
определяться 0.000982 5.087463 0.004996
ключевой 0.000982 4.087463 0.004014
отсутствовать 0.000982 5.087463 0.004996
андрей 0.002947 2.86507 0.008443
некоторый 0.000982 1.180572 0.001159
основной 0.001965 1.028569 0.002021
режим 0.000982 2.028569 0.001992
переопределение 0.003929 6.672425 0.026216
доступный 0.001965 0.891066 0.001751
перезаписывать 0.001965 6.672425 0.013111
добавление 0.001965 3.672425 0.007216
программный 0.000982 4.350497 0.004272
множество 0.000982 2.86507 0.002813
тип 0.000982 0.741688 0.000728
пространство 0.002947 3.86507 0.011390
помочь 0.000982 0.765535 0.000752
общий 0.000982 0.212994 0.000209
инициализация 0.000982 6.672425 0.006552
мария 0.002947 1.814444 0.005347
весь 0.013752 0.0 0.000000
ссылка 0.010806 0.087463 0.000945
функция 0.010806 1.584963 0.017127
уничтожать 0.000982 6.672425 0.006552
понятие 0.000982 6.672425 0.006552
изменить 0.000982 4.350497 0.004272
скопировать 0.013752 3.087463 0.042459
атрибут 0.039293 5.087463 0.199902
начинающий 0.000982 0.650058 0.000638
предположим 0.000982 4.672425 0.004588
очищать 0.000982 5.672425 0.005570
синтаксис 0.001965 2.584963 0.005079
ещё 0.000982 0.028569 0.000028
главный 0.000982 0.650058 0.000638
определение 0.001965 3.672425 0.007216
устанавливать 0.000982 6.672425 0.006552
объект 0.019646 2.765535 0.054332
опыт 0.000982 0.180572 0.000177
представить 0.000982 3.350497 0.003290
перемена 0.000982 4.672425 0.004588
распространять 0.000982 3.350497 0.003290
двоеточие 0.000982 6.672425 0.006552
сотрудник 0.010806 2.672425 0.028878
элемент 0.001965 0.0 0.000000
результат 0.006876 0.606336 0.004169
идеал 0.000982 6.672425 0.006552
контейнер 0.000982 5.087463 0.004996
подкласс 0.004912 6.672425 0.032775
материал 0.000982 0.164631 0.000162
удалять 0.003929 5.672425 0.022287
скорее 0.000982 4.350497 0.004272
видимый 0.000982 6.672425 0.006552
интерактивный 0.000982 1.672425 0.001642
число 0.002947 2.672425 0.007876
часть 0.000982 1.387023 0.001362
извлечь 0.000982 3.5025 0.003439
блок 0.000982 1.628031 0.001599
пособие 0.000982 3.212994 0.003155
