термин tf idf tf-idf
подготовка 0.001182 1.148863 0.001358
рейтинг 0.002364 1.543142 0.003648
чат 0.001182 0.891066 0.001053
цена 0.003546 0.297386 0.001055
отправить 0.001182 0.10257 0.000121
рубрикатор 0.001182 0.350497 0.000414
специалист 0.002364 0.718229 0.001698
всё 0.010638 0.014214 0.000151
рукоделие 0.001182 2.765535 0.003269
возрастание 0.002364 1.584963 0.003747
бухгалтерский 0.004728 3.350497 0.015841
проверочный 0.001182 3.087463 0.003649
кейс 0.001182 1.180572 0.001395
содержать 0.001182 0.180572 0.000213
финансовый 0.002364 2.765535 0.006538
основный 0.001182 2.028569 0.002398
обратный 0.003546 0.072512 0.000257
яндекс 0.002364 0.133267 0.000315
около 0.001182 0.133267 0.000158
апр 0.002364 2.424498 0.005732
рекомендовать 0.001182 0.5025 0.000594
лист 0.003546 1.718229 0.006093
профессионал 0.002364 0.584963 0.001383
кабинет 0.001182 0.387023 0.000457
видеолекция 0.002364 1.5025 0.003552
координатор 0.001182 1.718229 0.002031
выездной 0.001182 4.672425 0.005523
год 0.002364 0.387023 0.000915
фильтр 0.001182 1.462972 0.001729
время 0.00591 0.014214 0.000084
далее 0.001182 0.584963 0.000691
май 0.002364 4.672425 0.011046
рекомендация 0.001182 1.180572 0.001395
отражение 0.001182 4.672425 0.005523
работа 0.001182 0.10257 0.000121
комментарий 0.001182 0.10257 0.000121
финансы 0.00591 0.133267 0.000788
формат 0.008274 0.180572 0.001494
продавать 0.001182 2.350497 0.002778
соболев 0.002364 1.543142 0.003648
это 0.007092 0.014214 0.000101
знать 0.001182 0.672425 0.000795
проверка 0.013002 0.628031 0.008166
ошибка 0.002364 0.072512 0.000171
сообщить 0.001182 0.133267 0.000158
регистрация 0.002364 0.133267 0.000315
бессрочный 0.001182 5.087463 0.006013
кук 0.001182 0.133267 0.000158
актив 0.001182 4.087463 0.004831
нематериальный 0.001182 4.350497 0.005142
комиссия 0.001182 4.672425 0.005523
иностранный 0.002364 0.133267 0.000315
налогообложение 0.010638 4.350497 0.046281
запретить 0.002364 0.133267 0.000315
обжалование 0.001182 4.672425 0.005523
задача 0.001182 1.057715 0.001250
сайт 0.013002 0.0 0.000000
школа 0.028369 0.133267 0.003781
подходить 0.001182 1.028569 0.001216
ученик 0.010638 0.164631 0.001751
обучение 0.01182 0.087463 0.001034
полезность 0.001182 2.087463 0.002467
котор 0.001182 6.672425 0.007887
свой 0.00591 0.043069 0.000255
национальный 0.001182 3.212994 0.003798
экономика 0.001182 3.087463 0.003649
курс 0.061466 0.057715 0.003548
информация 0.008274 0.057715 0.000478
вк 0.002364 0.133267 0.000315
первоначальный 0.001182 4.350497 0.005142
вопрос 0.002364 0.332575 0.000786
юлия 0.002364 0.628031 0.001485
избранный 0.001182 0.133267 0.000158
разный 0.001182 0.584963 0.000691
состоять 0.003546 1.718229 0.006093
готовить 0.001182 1.765535 0.002087
контроль 0.001182 2.765535 0.003269
предпроверочный 0.001182 4.672425 0.005523
полезно 0.004728 0.765535 0.003619
занятие 0.001182 0.314873 0.000372
неделя 0.001182 0.563901 0.000667
моск 0.00591 1.917538 0.011333
задавать 0.001182 0.765535 0.000905
квалификация 0.002364 1.765535 0.004174
собрать 0.00591 0.944505 0.005582
психология 0.001182 2.280108 0.002695
дополнительный 0.001182 1.212994 0.001434
особенность 0.007092 0.246161 0.001746
тема 0.002364 0.148863 0.000352
оферта 0.002364 0.133267 0.000315
категория 0.001182 1.971986 0.002331
программа 0.010638 0.0 0.000000
компания 0.001182 1.028569 0.001216
маркетинг 0.001182 0.695145 0.000822
профи 0.001182 0.971986 0.001149
поиск 0.001182 0.10257 0.000121
фото 0.001182 2.028569 0.002398
ндс 0.001182 6.672425 0.007887
ру 0.002364 0.117836 0.000279
событие 0.002364 0.133267 0.000315
стоимость 0.002364 0.695145 0.001643
система 0.001182 2.148863 0.002540
скб 0.001182 5.087463 0.006013
налог 0.007092 2.584963 0.018333
документ 0.007092 2.212994 0.015695
дизайн 0.001182 0.765535 0.000905
задание 0.003546 0.368645 0.001307
пароль 0.008274 0.133267 0.001103
дистанционный 0.007092 0.314873 0.002233
меню 0.001182 0.117836 0.000139
повысить 0.001182 2.028569 0.002398
период 0.003546 2.765535 0.009807
кадровик 0.001182 2.765535 0.003269
егэ 0.001182 2.424498 0.002866
сервис 0.001182 1.314873 0.001554
аудит 0.001182 2.672425 0.003159
страница 0.003546 0.314873 0.001117
добавить 0.001182 2.280108 0.002695
ежедневно 0.001182 2.672425 0.003159
гайда 0.001182 2.028569 0.002398
включать 0.003546 1.148863 0.004074
реклама 0.001182 0.332575 0.000393
неточность 0.002364 0.133267 0.000315
забыть 0.003546 0.133267 0.000473
управление 0.002364 0.10257 0.000242
успешно 0.001182 2.765535 0.003269
условие 0.002364 0.028569 0.000068
налоговик 0.001182 5.087463 0.006013
анализ 0.002364 1.350497 0.003193
собственность 0.002364 0.133267 0.000315
собственный 0.001182 1.0 0.001182
отзыв 0.023641 0.164631 0.003892
грамотность 0.001182 4.087463 0.004831
сложный 0.001182 0.839535 0.000992
ооо 0.001182 3.5025 0.004140
воспользоваться 0.001182 0.297386 0.000352
также 0.003546 0.789782 0.002801
редактор 0.001182 1.0 0.001182
кассовый 0.001182 4.672425 0.005523
встречный 0.001182 4.350497 0.005142
разбор 0.002364 1.314873 0.003108
новый 0.001182 0.263034 0.000311
восстановить 0.001182 0.133267 0.000158
р 0.018913 0.462972 0.008756
сертификат 0.001182 0.424498 0.000502
использовать 0.001182 0.0 0.000000
москва 0.003546 3.5025 0.012420
нагрузка 0.001182 3.86507 0.004569
являться 0.004728 0.028569 0.000135
который 0.002364 0.057715 0.000136
помощь 0.001182 0.280108 0.000331
согласие 0.002364 0.133267 0.000315
ознакомительный 0.002364 0.133267 0.000315
школьный 0.001182 0.133267 0.000158
войти 0.008274 0.117836 0.000975
формирование 0.001182 3.86507 0.004569
поделиться 0.004728 0.584963 0.002766
образование 0.009456 0.133267 0.001260
тест 0.004728 1.462972 0.006917
точный 0.002364 0.117836 0.000279
подробный 0.00591 0.10257 0.000606
ответ 0.001182 0.072512 0.000086
разобраться 0.001182 0.86507 0.001023
академия 0.003546 2.028569 0.007193
копирование 0.002364 0.133267 0.000315
профессия 0.001182 0.584963 0.000691
запас 0.001182 3.672425 0.004341
методический 0.007092 2.765535 0.019613
материальный 0.001182 4.087463 0.004831
конфиденциальность 0.001182 0.0 0.000000
полезный 0.001182 0.522678 0.000618
профессиональный 0.002364 0.117836 0.000279
контур 0.007092 3.672425 0.026045
планирование 0.001182 3.5025 0.004140
использование 0.002364 0.0 0.000000
вебинар 0.007092 0.522678 0.003707
получить 0.004728 0.014214 0.000067
связь 0.003546 0.133267 0.000473
показать 0.001182 1.148863 0.001358
поддержка 0.003546 0.86507 0.003068
потенциальный 0.004728 1.584963 0.007494
дисциплина 0.001182 5.087463 0.006013
средство 0.001182 3.087463 0.003649
любой 0.002364 0.148863 0.000352
нормативный 0.003546 3.672425 0.013022
решение 0.001182 1.543142 0.001824
практика 0.002364 0.314873 0.000744
скидка 0.002364 0.584963 0.001383
апрель 0.002364 2.424498 0.005732
официальный 0.002364 0.133267 0.000315
саморазвитие 0.001182 0.133267 0.000158
исследовательский 0.001182 3.350497 0.003960
тщательный 0.001182 2.765535 0.003269
пользовательский 0.001182 0.117836 0.000139
реальный 0.004728 0.246161 0.001164
бесплатно 0.00591 0.482601 0.002852
текстовый 0.001182 3.350497 0.003960
ребёнок 0.001182 0.117836 0.000139
язык 0.002364 0.043069 0.000102
ниже 0.004728 0.944505 0.004466
оценка 0.001182 0.117836 0.000139
политика 0.001182 0.0 0.000000
ведущий 0.002364 1.917538 0.004533
ниидпо 0.003546 3.5025 0.012420
носить 0.002364 0.133267 0.000315
сдача 0.001182 2.148863 0.002540
защита 0.001182 1.246161 0.001473
повышение 0.001182 1.387023 0.001639
институт 0.001182 3.087463 0.003649
владелец 0.001182 2.672425 0.003159
отчётность 0.001182 3.5025 0.004140
камеральный 0.001182 4.672425 0.005523
вести 0.001182 0.718229 0.000849
искусство 0.001182 2.280108 0.002695
обновляться 0.001182 2.424498 0.002866
законодательство 0.001182 4.087463 0.004831
истребование 0.001182 4.672425 0.005523
подтверждение 0.001182 0.133267 0.000158
текст 0.002364 0.072512 0.000171
вызов 0.001182 3.672425 0.004341
сравнить 0.001182 0.133267 0.000158
тестирование 0.001182 1.672425 0.001977
направление 0.002364 0.280108 0.000662
учисьонлайн 0.002364 0.133267 0.000315
рассрочка 0.004728 0.917538 0.004338
поискать 0.001182 0.314873 0.000372
основной 0.001182 1.028569 0.001216
отбирать 0.001182 2.672425 0.003159
уточненка 0.001182 4.672425 0.005523
ано 0.003546 3.5025 0.012420
красота 0.001182 1.917538 0.002267
общий 0.001182 0.212994 0.000252
весь 0.007092 0.0 0.000000
современный 0.001182 1.971986 0.002331
ссылка 0.002364 0.087463 0.000207
длительность 0.007092 0.297386 0.002109
самый 0.001182 0.584963 0.000691
итоговый 0.002364 1.0 0.002364
проходить 0.001182 0.368645 0.000436
здоровье 0.001182 2.584963 0.003055
подборка 0.003546 2.5025 0.008874
раздел 0.003546 0.10257 0.000364
обновить 0.001182 1.765535 0.002087
ещё 0.003546 0.028569 0.000101
главный 0.003546 0.650058 0.002305
опыт 0.004728 0.180572 0.000854
аналитика 0.001182 1.584963 0.001873
зарегистрироваться 0.003546 0.133267 0.000473
каталог 0.002364 0.133267 0.000315
мара 0.002364 2.5025 0.005916
включая 0.002364 0.087463 0.000207
подойти 0.001182 0.443607 0.000524
рекламодатель 0.001182 0.350497 0.000414
эксперт 0.004728 0.718229 0.003396
наслать 0.002364 0.164631 0.000389
автор 0.003546 0.133267 0.000473
важный 0.001182 1.462972 0.001729
город 0.003546 2.86507 0.010160
оставить 0.004728 0.944505 0.004466
элемент 0.002364 0.0 0.000000
характер 0.002364 0.133267 0.000315
результат 0.001182 0.606336 0.000717
чек 0.003546 1.718229 0.006093
бесплатный 0.003546 0.606336 0.002150
консультация 0.001182 2.087463 0.002467
мес 0.004728 1.087463 0.005142
убывание 0.001182 1.628031 0.001924
материал 0.009456 0.164631 0.001557
зарегистрировать 0.003546 0.117836 0.000418
разработчик 0.001182 1.814444 0.002145
налоговый 0.010638 2.672425 0.028429
образец 0.003546 2.86507 0.010160
пройти 0.007092 0.133267 0.000945
