термин tf idf tf-idf
рабочий 0.00085 1.462972 0.001244
сообщение 0.00085 3.86507 0.003285
обеспечиваться 0.000425 6.672425 0.002836
отправить 0.000425 0.10257 0.000044
передаваться 0.00085 5.672425 0.004822
россия 0.010629 1.765535 0.018766
сторона 0.000425 2.350497 0.000999
лично 0.000425 2.584963 0.001099
аи 0.001276 6.672425 0.008514
совершенствование 0.000425 6.672425 0.002836
потребителей 0.00085 6.672425 0.005672
обязанность 0.001276 4.350497 0.005551
иметь 0.00085 1.424498 0.001211
например 0.000425 1.148863 0.000488
бухгалтерский 0.000425 3.350497 0.001424
архив 0.000425 6.672425 0.002836
содержать 0.00085 0.180572 0.000153
субъект 0.019558 6.672425 0.130499
основный 0.001276 2.028569 0.002588
локальный 0.001276 5.672425 0.007238
обратный 0.000425 0.072512 0.000031
яндекс 0.00085 0.133267 0.000113
отправляться 0.000425 5.672425 0.002411
удаление 0.00085 4.672425 0.003972
третий 0.004252 2.212994 0.009410
несанкционированный 0.002126 5.672425 0.012060
заключительный 0.000425 6.672425 0.002836
причинить 0.000425 6.672425 0.002836
налоговой 0.000425 6.672425 0.002836
электронный 0.003401 2.280108 0.007755
около 0.000425 0.133267 0.000057
клиент 0.002551 1.462972 0.003732
организационный 0.001701 5.087463 0.008654
государство 0.000425 2.971986 0.001263
прекратить 0.001701 5.672425 0.009649
тами 0.000425 6.672425 0.002836
днея 0.001701 5.672425 0.009649
услуга 0.001701 2.424498 0.004124
неточный 0.000425 6.672425 0.002836
год 0.000425 0.387023 0.000164
письмо 0.000425 3.350497 0.001424
оформление 0.000425 2.028569 0.000862
актуальноить 0.000425 6.672425 0.002836
опубликовать 0.000425 0.628031 0.000267
информаци 0.000425 6.672425 0.002836
ознакомление 0.00085 3.087463 0.002624
время 0.000425 0.014214 0.000006
организационноить 0.000425 6.672425 0.002836
далее 0.002126 0.584963 0.001244
настоящей 0.002126 6.672425 0.014186
уничтожить 0.001701 5.672425 0.009649
тая 0.000425 6.672425 0.002836
предоставить 0.002126 4.672425 0.009934
обратиться 0.000425 2.672425 0.001136
работа 0.000425 0.10257 0.000044
интимной 0.000425 6.672425 0.002836
комментарий 0.000425 0.10257 0.000044
законной 0.000425 6.672425 0.002836
военной 0.000425 6.672425 0.002836
финансы 0.000425 0.133267 0.000057
осуществить 0.000425 5.672425 0.002411
передача 0.002976 5.672425 0.016881
срок 0.003827 1.672425 0.006400
принимать 0.002126 0.628031 0.001335
находиться 0.000425 2.765535 0.001175
прямо 0.000425 5.672425 0.002411
это 0.002126 0.014214 0.000030
носителей 0.000425 6.672425 0.002836
совершать 0.00085 6.672425 0.005672
распространяться 0.001276 5.672425 0.007238
неполный 0.000425 6.672425 0.002836
данные 0.080782 1.212994 0.097988
философский 0.000425 6.672425 0.002836
проверка 0.000425 0.628031 0.000267
ошибка 0.000425 0.072512 0.000031
компанией 0.007228 6.672425 0.048228
обязательный 0.001276 2.672425 0.003410
считать 0.000425 2.028569 0.000862
договор 0.003827 3.86507 0.014792
возложить 0.000425 6.672425 0.002836
соблюдение 0.001276 5.672425 0.007238
сообщить 0.000425 0.133267 0.000057
накопление 0.00085 5.087463 0.004324
соответствующие 0.000425 6.672425 0.002836
существовать 0.000425 4.350497 0.001849
раскрыть 0.000425 2.424498 0.001030
убеждение 0.000425 5.672425 0.002411
регистрация 0.001276 0.133267 0.000170
адрес 0.002976 4.087463 0.012164
телекоммуникационный 0.000425 5.672425 0.002411
аффилировать 0.000425 6.672425 0.002836
косвенно 0.000425 6.672425 0.002836
кук 0.001276 0.133267 0.000170
моральный 0.000425 6.672425 0.002836
буть 0.000425 6.672425 0.002836
ф 0.000425 6.672425 0.002836
процедура 0.000425 5.087463 0.002162
предусмотреть 0.003827 3.86507 0.014792
информационноить 0.001276 6.672425 0.008514
иностранный 0.000425 0.133267 0.000057
запретить 0.00085 0.133267 0.000113
незаконно 0.000425 6.672425 0.002836
реализовать 0.001276 3.86507 0.004932
получать 0.001701 0.765535 0.001302
аналогичный 0.000425 3.350497 0.001424
пдн 0.00085 6.672425 0.005672
сайт 0.002976 0.0 0.000000
день 0.000425 0.718229 0.000305
отметка 0.00085 5.672425 0.004822
школа 0.001276 0.133267 0.000170
неисполнение 0.000425 6.672425 0.002836
обучение 0.000425 0.087463 0.000037
заранее 0.000425 2.971986 0.001263
предоставление 0.005102 5.087463 0.025956
свой 0.003827 0.043069 0.000165
уточнение 0.001701 6.672425 0.011350
выражать 0.000425 4.350497 0.001849
подзаконный 0.000425 6.672425 0.002836
либо 0.002551 2.280108 0.005817
чекбокс 0.000425 6.672425 0.002836
соблюдать 0.00085 5.087463 0.004324
курс 0.002976 0.057715 0.000172
информация 0.008503 0.057715 0.000491
пользователь 0.002551 0.482601 0.001231
г 0.002976 4.350497 0.012947
союз 0.000425 6.672425 0.002836
вк 0.00085 0.133267 0.000113
извлечение 0.00085 5.672425 0.004822
медицинский 0.000425 4.350497 0.001849
ный 0.000425 6.672425 0.002836
гражданский 0.000425 5.087463 0.002162
вопрос 0.001701 0.332575 0.000566
тридцать 0.000425 6.672425 0.002836
маркетинговый 0.000425 2.5025 0.001064
избранный 0.000425 0.133267 0.000057
отношение 0.003827 1.672425 0.006400
исходить 0.000425 6.672425 0.002836
база 0.000425 1.280108 0.000544
интерес 0.001276 1.86507 0.002380
пользоваться 0.00085 1.424498 0.001211
контроль 0.00085 2.765535 0.002351
подписать 0.000425 6.672425 0.002836
основание 0.005102 5.672425 0.028941
объединение 0.00085 4.350497 0.003698
структура 0.00085 2.148863 0.001827
собирать 0.001276 3.86507 0.004932
пользование 0.000425 5.672425 0.002411
наименование 0.001276 6.672425 0.008514
направить 0.001276 4.087463 0.005216
неприкосновенность 0.000425 6.672425 0.002836
запрос 0.007228 2.028569 0.014662
интересный 0.000425 0.628031 0.000267
членство 0.000425 5.672425 0.002411
запись 0.00085 0.606336 0.000515
кодекс 0.002126 5.672425 0.012060
особенность 0.001701 0.246161 0.000419
необходимый 0.002126 2.672425 0.005682
расположенноить 0.000425 6.672425 0.002836
оферта 0.00085 0.133267 0.000113
раскрытие 0.000425 4.672425 0.001986
соответствие 0.005952 3.672425 0.021858
неправомерной 0.001276 6.672425 0.008514
программа 0.00085 0.0 0.000000
вид 0.001701 1.5025 0.002556
таха 0.000425 6.672425 0.002836
компания 0.024235 1.028569 0.024927
семей 0.00085 6.672425 0.005672
дать 0.011905 0.971986 0.011571
местонахождение 0.000425 6.672425 0.002836
дата 0.001701 2.424498 0.004124
обобщение 0.00085 6.672425 0.005672
затрагивать 0.00085 5.672425 0.004822
самостоятельный 0.000425 1.148863 0.000488
инструмент 0.000425 0.789782 0.000336
вред 0.001276 5.672425 0.007238
взгляд 0.000425 1.765535 0.000750
обрабатываться 0.001276 6.672425 0.008514
ру 0.000425 0.117836 0.000050
событие 0.00085 0.133267 0.000113
система 0.003401 2.148863 0.007308
определённый 0.00085 2.971986 0.002526
течение 0.001276 2.148863 0.002742
документ 0.002126 2.212994 0.004705
установленный 0.001276 6.672425 0.008514
бездея 0.000425 6.672425 0.002836
предусмотренный 0.00085 6.672425 0.005672
обязанностея 0.00085 6.672425 0.005672
фстэк 0.000425 6.672425 0.002836
потребитель 0.000425 5.672425 0.002411
пароль 0.002976 0.133267 0.000397
меню 0.000425 0.117836 0.000050
надзор 0.000425 6.672425 0.002836
нажатие 0.000425 5.672425 0.002411
период 0.000425 2.765535 0.001175
коммуникация 0.000425 2.350497 0.000999
сфера 0.000425 1.057715 0.000450
раскрываться 0.000425 6.672425 0.002836
ценность 0.000425 4.672425 0.001986
факт 0.001701 2.971986 0.005055
обработкой 0.000425 6.672425 0.002836
уровень 0.00085 0.741688 0.000630
безвозмездно 0.000425 6.672425 0.002836
применение 0.002126 3.86507 0.008217
сервис 0.00085 1.314873 0.001118
федеральноить 0.000425 6.672425 0.002836
чей 0.000425 4.672425 0.001986
исполнение 0.001276 6.672425 0.008514
момент 0.00085 1.0 0.000850
ответственный 0.001276 2.148863 0.002742
поручитель 0.000425 6.672425 0.002836
ствия 0.000425 6.672425 0.002836
использоваться 0.00085 2.765535 0.002351
понимание 0.000425 1.917538 0.000815
угроза 0.000425 6.672425 0.002836
мобилизационноить 0.000425 6.672425 0.002836
включать 0.00085 1.148863 0.000977
юридический 0.00085 4.087463 0.003474
неточность 0.00085 0.133267 0.000113
забыть 0.001276 0.133267 0.000170
веб 0.002126 1.148863 0.002442
управление 0.000425 0.10257 0.000044
ным 0.000425 6.672425 0.002836
условие 0.002126 0.028569 0.000061
машинный 0.00085 2.86507 0.002435
область 0.002126 2.028569 0.004313
посетителей 0.000425 6.672425 0.002836
анализ 0.00085 1.350497 0.001148
исключение 0.002551 4.087463 0.010427
частной 0.000425 6.672425 0.002836
поступать 0.00085 3.087463 0.002624
прекращение 0.001701 5.672425 0.009649
собственность 0.00085 0.133267 0.000113
посредство 0.000425 6.672425 0.002836
представление 0.000425 2.280108 0.000969
допускаться 0.00085 6.672425 0.005672
отзыв 0.000425 0.164631 0.000070
заявленной 0.00085 6.672425 0.005672
мобилизация 0.000425 6.672425 0.002836
руководство 0.000425 2.028569 0.000862
лицо 0.01148 2.424498 0.027833
ресурс 0.00085 1.765535 0.001501
ской 0.009779 5.672425 0.055471
обращение 0.001701 2.350497 0.003998
также 0.005102 0.789782 0.004029
спрос 0.000425 5.087463 0.002162
источник 0.001276 3.350497 0.004275
наличие 0.001276 1.971986 0.002516
создание 0.000425 1.424498 0.000605
эффективность 0.000425 3.5025 0.001489
право 0.005102 4.672425 0.023839
франшиза 0.00085 5.087463 0.004324
выражение 0.000425 3.86507 0.001643
новый 0.00085 0.263034 0.000224
обжаловать 0.000425 6.672425 0.002836
пересмотреть 0.000425 1.971986 0.000838
восстановить 0.000425 0.133267 0.000057
пониматься 0.001276 6.672425 0.008514
ч 0.001701 4.672425 0.007948
брать 0.000425 2.584963 0.001099
использовать 0.000425 0.0 0.000000
образ 0.00085 2.148863 0.001827
законный 0.002126 6.672425 0.014186
потребностея 0.000425 6.672425 0.002836
переписка 0.000425 5.672425 0.002411
федерация 0.009779 4.672425 0.045692
давность 0.000425 6.672425 0.002836
являться 0.005527 0.028569 0.000158
который 0.007653 0.057715 0.000442
номер 0.001276 4.350497 0.005551
носитель 0.00085 2.765535 0.002351
порождать 0.000425 6.672425 0.002836
помощь 0.00085 0.280108 0.000238
согласие 0.007228 0.133267 0.000963
осуществлять 0.004677 5.087463 0.023794
поручать 0.000425 6.672425 0.002836
ограничиваться 0.00085 5.672425 0.004822
личность 0.001276 3.86507 0.004932
переходящий 0.000425 6.672425 0.002836
ознакомительный 0.00085 0.133267 0.000113
школьный 0.000425 0.133267 0.000057
уточнить 0.000425 4.672425 0.001986
безопасность 0.004252 4.087463 0.017380
специальный 0.000425 1.628031 0.000692
заявить 0.000425 5.672425 0.002411
войти 0.002976 0.117836 0.000351
электронной 0.002976 5.672425 0.016881
орган 0.002551 4.672425 0.011919
религиозный 0.000425 5.672425 0.002411
образование 0.00085 0.133267 0.000113
обязательство 0.000425 5.672425 0.002411
касаться 0.00085 2.280108 0.001938
подобный 0.00085 6.672425 0.005672
предварительный 0.000425 3.212994 0.001366
судебный 0.00085 5.672425 0.004822
разъяснение 0.00085 4.087463 0.003474
шем 0.000425 5.672425 0.002411
совокупность 0.00085 6.672425 0.005672
точный 0.00085 0.117836 0.000100
ствуть 0.000425 5.672425 0.002411
общедоступный 0.000425 6.672425 0.002836
исключительно 0.00085 5.087463 0.004324
обеспечить 0.003401 4.350497 0.014796
блокирование 0.003827 6.672425 0.025535
подробный 0.000425 0.10257 0.000044
ответ 0.001276 0.072512 0.000093
предоставлять 0.001276 3.5025 0.004469
копирование 0.002126 0.133267 0.000283
фио 0.001276 0.814444 0.001039
осуществляемои 0.000425 6.672425 0.002836
доставкой 0.000425 6.672425 0.002836
саи 0.008929 5.672425 0.050649
необходимо 0.000425 3.087463 0.001312
коммерческий 0.000425 2.5025 0.001064
возмещение 0.000425 6.672425 0.002836
введение 0.000425 3.86507 0.001643
методический 0.000425 2.765535 0.001175
материальный 0.000425 4.087463 0.001737
конфиденциальность 0.002126 0.0 0.000000
запрещаться 0.000425 5.672425 0.002411
полезный 0.000425 0.522678 0.000222
технология 0.001701 2.971986 0.005055
профессиональный 0.00085 0.117836 0.000100
использование 0.005527 0.0 0.000000
обратной 0.00085 6.672425 0.005672
удобство 0.000425 5.672425 0.002411
поисковый 0.00085 3.350497 0.002848
передать 0.00085 2.584963 0.002197
указать 0.000425 2.584963 0.001099
государственный 0.002126 2.5025 0.005320
получить 0.002551 0.014214 0.000036
связь 0.001701 0.133267 0.000227
трудовой 0.00085 5.087463 0.004324
утрата 0.000425 6.672425 0.002836
ввести 0.000425 3.212994 0.001366
мониторинговый 0.000425 6.672425 0.002836
дальнея 0.000425 5.672425 0.002411
средство 0.001701 3.087463 0.005252
сведение 0.006378 3.5025 0.022339
любой 0.002126 0.148863 0.000316
решение 0.001276 1.543142 0.001969
нормативный 0.00085 3.672425 0.003122
утверждение 0.000425 4.672425 0.001986
поручение 0.002551 6.672425 0.017021
публикацией 0.000425 6.672425 0.002836
компетентный 0.000425 1.814444 0.000771
заключать 0.00085 5.672425 0.004822
мера 0.003827 4.672425 0.017881
роскомнадзор 0.000425 6.672425 0.002836
идти 0.000425 1.212994 0.000516
официальный 0.001276 0.133267 0.000170
обнаружение 0.000425 5.087463 0.002162
автоматически 0.001276 4.672425 0.005962
появление 0.000425 4.672425 0.001986
саморазвитие 0.000425 0.133267 0.000057
принятие 0.001276 5.087463 0.006492
третьей 0.000425 6.672425 0.002836
подробноить 0.000425 6.672425 0.002836
частность 0.00085 5.672425 0.004822
пользовательский 0.00085 0.117836 0.000100
физический 0.000425 4.672425 0.001986
недопущение 0.000425 6.672425 0.002836
несоответствие 0.000425 6.672425 0.002836
отозвать 0.00085 6.672425 0.005672
обобщённый 0.000425 6.672425 0.002836
ребёнок 0.000425 0.117836 0.000050
неправомерный 0.003401 5.672425 0.019292
обеспечение 0.003401 4.672425 0.015891
язык 0.000425 0.043069 0.000018
сбор 0.002976 5.087463 0.015140
оценка 0.001276 0.117836 0.000150
политика 0.008078 0.0 0.000000
п 0.00085 2.672425 0.002272
вправе 0.001701 5.672425 0.009649
представитель 0.003827 0.543142 0.002079
компенсация 0.000425 5.672425 0.002411
пр 0.000425 1.5025 0.000639
вестись 0.000425 6.672425 0.002836
носить 0.00085 0.133267 0.000113
защищённость 0.001276 6.672425 0.008514
защита 0.008078 1.246161 0.010066
вести 0.000425 0.718229 0.000305
форма 0.00085 1.424498 0.001211
законодательство 0.004677 4.087463 0.019117
систематизация 0.00085 4.672425 0.003972
персональный 0.009354 2.087463 0.019526
улучшение 0.00085 6.672425 0.005672
оператор 0.001276 4.672425 0.005962
подтверждение 0.001276 0.133267 0.000170
текст 0.001276 0.072512 0.000093
сравнить 0.000425 0.133267 0.000057
определяться 0.00085 5.087463 0.004324
обрабатывать 0.003401 3.087463 0.010500
ст 0.000425 6.672425 0.002836
отказ 0.00085 6.672425 0.005672
автоматизированноить 0.000425 6.672425 0.002836
некоторый 0.000425 1.180572 0.000502
направление 0.00085 0.280108 0.000238
пенсионный 0.00085 6.672425 0.005672
собои 0.000425 5.672425 0.002411
учисьонлайн 0.000425 0.133267 0.000057
получатель 0.000425 5.672425 0.002411
общество 0.000425 5.672425 0.002411
заказ 0.000425 2.765535 0.001175
перечень 0.00085 5.672425 0.004822
протокол 0.000425 5.672425 0.002411
фиксироваться 0.000425 6.672425 0.002836
информационный 0.002126 3.86507 0.008217
дея 0.009354 5.672425 0.053060
автоматизация 0.00085 3.86507 0.003285
работник 0.001701 2.584963 0.004397
заполнение 0.000425 5.672425 0.002411
правовой 0.002976 5.087463 0.015140
воинской 0.000425 6.672425 0.002836
общий 0.000425 0.212994 0.000091
индивидуальный 0.000425 1.117836 0.000475
статистика 0.000425 4.350497 0.001849
требоваться 0.000425 2.087463 0.000887
весь 0.001276 0.0 0.000000
письменный 0.000425 4.672425 0.001986
подтверждать 0.000425 4.350497 0.001849
восстановление 0.000425 6.672425 0.002836
характеризовать 0.000425 6.672425 0.002836
связанноить 0.000425 6.672425 0.002836
массовый 0.000425 6.672425 0.002836
важность 0.000425 6.672425 0.002836
предложение 0.000425 1.971986 0.000838
ссылка 0.001276 0.087463 0.000112
функция 0.000425 1.584963 0.000674
устаревший 0.000425 1.86507 0.000793
проходить 0.000425 0.368645 0.000157
журнал 0.000425 4.672425 0.001986
удостоверять 0.000425 6.672425 0.002836
взаимодея 0.00085 6.672425 0.005672
положение 0.001701 4.350497 0.007400
отправка 0.000425 5.087463 0.002162
поручить 0.000425 6.672425 0.002836
предполагать 0.000425 4.350497 0.001849
достаточный 0.000425 5.087463 0.002162
установление 0.00085 5.087463 0.004324
раздел 0.001276 0.10257 0.000131
правомерный 0.000425 6.672425 0.002836
получение 0.005102 1.86507 0.009516
ещё 0.00085 0.028569 0.000024
главный 0.000425 0.650058 0.000276
определение 0.001276 3.672425 0.004686
принцип 0.001276 1.462972 0.001867
выдать 0.000425 1.718229 0.000730
применять 0.000425 1.424498 0.000605
подпись 0.00085 5.672425 0.004822
требовать 0.001276 3.350497 0.004275
соглашаться 0.00085 6.672425 0.005672
хранение 0.004252 5.087463 0.021632
непосредственно 0.000425 5.672425 0.002411
продолжить 0.000425 2.86507 0.001218
предписание 0.000425 6.672425 0.002836
зарегистрироваться 0.001276 0.133267 0.000170
гражданин 0.001276 6.672425 0.008514
нарушение 0.00085 5.672425 0.004822
каталог 0.00085 0.133267 0.000113
представить 0.000425 3.350497 0.001424
указанный 0.00085 4.672425 0.003972
речь 0.000425 2.028569 0.000862
приложение 0.000425 2.087463 0.000887
включая 0.00085 0.087463 0.000074
операция 0.002126 4.350497 0.009249
руководящий 0.000425 6.672425 0.002836
продажа 0.000425 1.718229 0.000730
осуществляться 0.004677 6.672425 0.031207
модифицированный 0.000425 6.672425 0.002836
технический 0.001701 1.765535 0.003003
автор 0.00085 0.133267 0.000113
свобода 0.00085 6.672425 0.005672
пользователей 0.002551 5.672425 0.014470
биологический 0.000425 5.672425 0.002411
конституционный 0.000425 6.672425 0.002836
больший 0.000425 0.695145 0.000295
город 0.00085 2.86507 0.002435
определять 0.001701 3.087463 0.005252
элемент 0.00085 0.0 0.000000
поступление 0.000425 5.087463 0.002162
вследствие 0.000425 5.672425 0.002411
характер 0.00085 0.133267 0.000113
общедоступной 0.000425 6.672425 0.002836
эксплуатация 0.000425 6.672425 0.002836
цель 0.008078 1.86507 0.015066
ответственность 0.00085 3.672425 0.003122
консультация 0.000425 2.087463 0.000887
клиентской 0.000425 6.672425 0.002836
сохранность 0.000425 5.672425 0.002411
иной 0.006378 2.148863 0.013705
назначение 0.000425 5.672425 0.002411
инцидент 0.000425 6.672425 0.002836
посетитель 0.000425 6.672425 0.002836
превышающие 0.000425 6.672425 0.002836
конституция 0.000425 6.672425 0.002836
закон 0.012755 3.087463 0.039381
разработка 0.000425 1.462972 0.000622
нести 0.000425 5.087463 0.002162
судопроизводство 0.000425 6.672425 0.002836
расовой 0.000425 6.672425 0.002836
зарегистрировать 0.001276 0.117836 0.000150
усмотрение 0.000425 6.672425 0.002836
рекомендоваться 0.000425 4.672425 0.001986
налоговый 0.000425 2.672425 0.001136
обезличивание 0.001701 6.672425 0.011350
последующей 0.000425 6.672425 0.002836
число 0.002976 2.672425 0.007953
предлагать 0.000425 2.280108 0.000969
персонифицировать 0.000425 6.672425 0.002836
часть 0.00085 1.387023 0.001179
пройти 0.000425 0.133267 0.000057
