термин tf idf tf-idf
чат 0.000705 0.891066 0.000628
сидеть 0.000705 2.148863 0.001515
полчаса 0.000705 5.672425 0.003999
цена 0.00141 0.297386 0.000419
рабочий 0.00141 1.462972 0.002063
сложно 0.002821 1.628031 0.004593
население 0.000705 6.672425 0.004704
отправить 0.000705 0.10257 0.000072
запомнить 0.000705 1.86507 0.001315
падеж 0.00141 6.672425 0.009408
игровой 0.000705 3.5025 0.002469
урок 0.005642 0.297386 0.001678
составить 0.002116 1.350497 0.002858
сторона 0.000705 2.350497 0.001657
поэтому 0.002116 0.650058 0.001376
понять 0.000705 1.028569 0.000725
шаблон 0.000705 2.350497 0.001657
специалист 0.000705 0.718229 0.000506
храниться 0.000705 5.087463 0.003587
заучить 0.000705 6.672425 0.004704
пригодиться 0.000705 1.718229 0.001211
всё 0.002116 0.014214 0.000030
базовый 0.00141 1.628031 0.002296
иметь 0.000705 1.424498 0.001004
например 0.011283 1.148863 0.012963
проверочный 0.000705 3.087463 0.002177
сталкиваться 0.000705 5.087463 0.003587
пара 0.000705 1.628031 0.001148
винительный 0.000705 6.672425 0.004704
ассоциация 0.000705 6.672425 0.004704
просьба 0.000705 2.672425 0.001884
основный 0.000705 2.028569 0.001430
обратный 0.000705 0.072512 0.000051
живой 0.000705 2.087463 0.001472
яндекс 0.00141 0.133267 0.000188
диктант 0.000705 6.672425 0.004704
электронный 0.000705 2.280108 0.001607
около 0.000705 0.133267 0.000094
рекомендовать 0.000705 0.5025 0.000354
лист 0.000705 1.718229 0.001211
трудно 0.000705 5.087463 0.003587
экономический 0.000705 4.672425 0.003294
кабинет 0.00141 0.387023 0.000546
школьник 0.002116 4.672425 0.009887
год 0.000705 0.387023 0.000273
время 0.004937 0.014214 0.000070
далее 0.004231 0.584963 0.002475
рекомендация 0.00141 1.180572 0.001665
обратиться 0.000705 2.672425 0.001884
работа 0.00141 0.10257 0.000145
множественный 0.000705 5.672425 0.003999
таблица 0.00141 2.212994 0.003120
почему 0.000705 2.86507 0.002020
фонетика 0.000705 6.672425 0.004704
комментарий 0.004231 0.10257 0.000434
купить 0.00141 0.814444 0.001148
хватить 0.000705 4.672425 0.003294
финансы 0.000705 0.133267 0.000094
формат 0.003526 0.180572 0.000637
спасибо 0.000705 1.5025 0.001059
соболев 0.00141 1.543142 0.002176
срок 0.003526 1.672425 0.005897
переводчик 0.000705 5.672425 0.003999
начинать 0.002116 1.718229 0.003636
это 0.002821 0.014214 0.000040
смотреть 0.002116 0.695145 0.001471
знать 0.000705 0.672425 0.000474
углублённый 0.000705 4.350497 0.003067
эффективный 0.002821 1.917538 0.005409
ошибка 0.003526 0.072512 0.000256
бывать 0.000705 2.350497 0.001657
сказать 0.000705 1.814444 0.001279
сообщить 0.000705 0.133267 0.000094
предназначить 0.000705 4.672425 0.003294
деловой 0.00141 5.087463 0.007173
класс 0.000705 2.087463 0.001472
решать 0.000705 2.584963 0.001822
читать 0.00141 1.117836 0.001576
видеозапись 0.000705 1.971986 0.001390
регистрация 0.00141 0.133267 0.000188
гостиница 0.000705 5.672425 0.003999
наш 0.00141 1.148863 0.001620
английский 0.000705 1.86507 0.001315
кук 0.000705 0.133267 0.000094
смартфон 0.00141 1.86507 0.002630
изучение 0.004937 0.718229 0.003546
потратить 0.000705 1.86507 0.001315
предлог 0.000705 6.672425 0.004704
нередко 0.000705 5.672425 0.003999
создавать 0.000705 0.971986 0.000685
иностранный 0.002821 0.133267 0.000376
топ 0.002116 2.672425 0.005655
оставаться 0.000705 1.0 0.000705
освоить 0.003526 1.246161 0.004394
длинный 0.000705 4.672425 0.003294
лететь 0.000705 6.672425 0.004704
запретить 0.00141 0.133267 0.000188
получать 0.000705 0.765535 0.000540
слово 0.011989 1.387023 0.016629
написание 0.000705 2.971986 0.002095
сайт 0.006347 0.0 0.000000
день 0.004937 0.718229 0.003546
школа 0.009168 0.133267 0.001222
заучивать 0.000705 6.672425 0.004704
несколько 0.003526 0.606336 0.002138
вариант 0.000705 1.543142 0.001088
ученик 0.002116 0.164631 0.000348
обучение 0.006347 0.087463 0.000555
поездка 0.00141 5.672425 0.007998
сон 0.000705 6.672425 0.004704
пробный 0.000705 2.280108 0.001607
работать 0.000705 0.133267 0.000094
свой 0.002116 0.043069 0.000091
тематика 0.000705 3.5025 0.002469
достоверный 0.000705 3.087463 0.002177
вместе 0.000705 3.5025 0.002469
курс 0.014104 0.057715 0.000814
информация 0.004937 0.057715 0.000285
пользователь 0.000705 0.482601 0.000340
затруднение 0.000705 6.672425 0.004704
ночь 0.000705 5.672425 0.003999
девочка 0.000705 6.672425 0.004704
записаться 0.002116 2.5025 0.005295
вк 0.00141 0.133267 0.000188
подстраиваться 0.000705 3.86507 0.002725
форум 0.000705 5.087463 0.003587
вопрос 0.002821 0.332575 0.000938
влиять 0.000705 5.087463 0.003587
увлекаться 0.000705 5.672425 0.003999
юлия 0.00141 0.628031 0.000886
контрольный 0.000705 6.672425 0.004704
избранный 0.000705 0.133267 0.000094
успеть 0.002116 2.971986 0.006289
план 0.000705 1.462972 0.001031
интерес 0.000705 1.86507 0.001315
разный 0.00141 0.584963 0.000825
пользоваться 0.00141 1.424498 0.002009
фильм 0.000705 3.087463 0.002177
минута 0.000705 1.424498 0.001004
занятие 0.002116 0.314873 0.000666
неделя 0.004231 0.563901 0.002386
конспект 0.000705 3.672425 0.002589
сразу 0.002116 0.628031 0.001329
задавать 0.000705 0.765535 0.000540
постепенно 0.000705 1.718229 0.001211
собрать 0.00141 0.944505 0.001332
словообразование 0.000705 5.672425 0.003999
запись 0.002116 0.606336 0.001283
лёгкий 0.000705 1.917538 0.001352
особенность 0.000705 0.246161 0.000174
переводиться 0.000705 6.672425 0.004704
тема 0.005642 0.148863 0.000840
аудирование 0.00141 3.350497 0.004724
оферта 0.00141 0.133267 0.000188
учить 0.008463 1.424498 0.012056
программа 0.007757 0.0 0.000000
коренной 0.00141 6.672425 0.009408
зачастую 0.000705 0.606336 0.000427
новость 0.000705 5.087463 0.003587
произношение 0.002821 4.672425 0.013181
быстро 0.004937 0.917538 0.004530
дать 0.000705 0.971986 0.000685
совет 0.003526 0.891066 0.003142
подробно 0.000705 0.917538 0.000647
аудиозапись 0.000705 5.672425 0.003999
экспресс 0.000705 2.765535 0.001950
поиск 0.000705 0.10257 0.000072
написать 0.00141 0.462972 0.000653
быстрый 0.00141 2.028569 0.002860
ру 0.002116 0.117836 0.000249
стоить 0.003526 0.789782 0.002785
подкаст 0.000705 4.087463 0.002882
никто 0.000705 1.628031 0.001148
событие 0.00141 0.133267 0.000188
почитать 0.00141 1.971986 0.002781
название 0.000705 3.672425 0.002589
повесить 0.00141 6.672425 0.009408
стоимость 0.000705 0.695145 0.000490
встреча 0.000705 4.350497 0.003067
просматривать 0.000705 5.087463 0.003587
задание 0.002821 0.368645 0.001040
двухсторонний 0.000705 6.672425 0.004704
пароль 0.004937 0.133267 0.000658
дистанционный 0.00141 0.314873 0.000444
меню 0.000705 0.117836 0.000083
период 0.00141 2.765535 0.003899
короткий 0.002821 1.314873 0.003709
записывать 0.000705 3.86507 0.002725
музыка 0.000705 3.212994 0.002265
самостоятельно 0.003526 1.028569 0.003627
уровень 0.002821 0.741688 0.002092
сервис 0.003526 1.314873 0.004636
правильно 0.000705 1.543142 0.001088
газета 0.000705 5.672425 0.003999
светский 0.000705 6.672425 0.004704
немецк 0.00141 6.672425 0.009408
момент 0.000705 1.0 0.000705
периодически 0.000705 4.672425 0.003294
запоминать 0.002116 4.350497 0.009206
повторно 0.000705 5.672425 0.003999
использоваться 0.00141 2.765535 0.003899
понимание 0.000705 1.917538 0.001352
ежедневно 0.000705 2.672425 0.001884
сдать 0.000705 2.212994 0.001560
сочетаемость 0.000705 6.672425 0.004704
многий 0.000705 2.087463 0.001472
визуализировать 0.000705 4.672425 0.003294
неточность 0.00141 0.133267 0.000188
редко 0.000705 5.672425 0.003999
учебник 0.004231 3.087463 0.013063
история 0.000705 3.087463 0.002177
забыть 0.002116 0.133267 0.000282
управление 0.000705 0.10257 0.000072
условие 0.002821 0.028569 0.000081
эфир 0.000705 5.087463 0.003587
ваш 0.004937 0.280108 0.001383
граница 0.000705 3.5025 0.002469
собственность 0.00141 0.133267 0.000188
повторять 0.000705 3.672425 0.002589
дательный 0.000705 6.672425 0.004704
отзыв 0.00141 0.164631 0.000232
сложный 0.003526 0.839535 0.002960
механика 0.000705 6.672425 0.004704
удобный 0.00141 0.314873 0.000444
ресурс 0.000705 1.765535 0.001245
планировать 0.00141 2.212994 0.003120
также 0.002116 0.789782 0.001671
забывать 0.00141 2.86507 0.004040
местный 0.000705 6.672425 0.004704
повторить 0.000705 3.86507 0.002725
редактор 0.00141 1.0 0.001410
отвечать 0.000705 0.5025 0.000354
слышать 0.000705 3.86507 0.002725
составлять 0.000705 1.584963 0.001117
новый 0.003526 0.263034 0.000927
выражение 0.00141 3.86507 0.005450
лекция 0.000705 0.695145 0.000490
среднее 0.00141 3.86507 0.005450
задать 0.000705 0.462972 0.000326
восстановить 0.000705 0.133267 0.000094
говорить 0.002821 1.971986 0.005563
поставить 0.00141 4.672425 0.006588
рука 0.000705 2.86507 0.002020
возраст 0.000705 3.212994 0.002265
нуль 0.004937 0.86507 0.004271
свободно 0.00141 3.672425 0.005178
брать 0.000705 2.584963 0.001822
использовать 0.00141 0.0 0.000000
пример 0.002821 0.814444 0.002298
хроника 0.000705 6.672425 0.004704
разговорный 0.003526 4.350497 0.015340
родиться 0.000705 6.672425 0.004704
навык 0.000705 0.86507 0.000610
житель 0.00141 6.672425 0.009408
переходить 0.00141 1.917538 0.002704
созвучие 0.000705 6.672425 0.004704
пробка 0.000705 6.672425 0.004704
заменить 0.000705 4.087463 0.002882
целый 0.000705 3.212994 0.002265
др 0.00141 1.86507 0.002630
являться 0.002821 0.028569 0.000081
который 0.011989 0.057715 0.000692
полтора 0.000705 5.672425 0.003999
выделять 0.000705 2.86507 0.002020
носитель 0.00141 2.765535 0.003899
схема 0.000705 2.350497 0.001657
помощь 0.002116 0.280108 0.000593
согласие 0.00141 0.133267 0.000188
грамматика 0.003526 4.672425 0.016475
повседневный 0.000705 3.212994 0.002265
адаптировать 0.000705 4.672425 0.003294
языковой 0.00141 3.86507 0.005450
возникать 0.002116 1.765535 0.003736
ознакомительный 0.002116 0.133267 0.000282
школьный 0.000705 0.133267 0.000094
русский 0.002116 3.087463 0.006533
рассказать 0.002821 0.944505 0.002664
предыдущий 0.000705 2.971986 0.002095
ресторан 0.000705 5.672425 0.003999
специальный 0.002821 1.628031 0.004593
войти 0.005642 0.117836 0.000665
выбирать 0.000705 1.246161 0.000879
поделиться 0.000705 0.584963 0.000412
аудиоурок 0.00141 6.672425 0.009408
выбрать 0.002116 0.443607 0.000939
перечисленный 0.000705 5.087463 0.003587
образование 0.002116 0.133267 0.000282
связанный 0.000705 3.5025 0.002469
буква 0.00141 5.672425 0.007998
касаться 0.000705 2.280108 0.001607
поддерживать 0.000705 2.424498 0.001709
тест 0.003526 1.462972 0.005158
стеснение 0.000705 6.672425 0.004704
точный 0.00141 0.117836 0.000166
место 0.000705 1.765535 0.001245
здравствуйте 0.00141 3.212994 0.004530
простой 0.003526 0.789782 0.002785
состояние 0.000705 3.86507 0.002725
подробный 0.00141 0.10257 0.000145
ответ 0.000705 0.072512 0.000051
разобраться 0.003526 0.86507 0.003050
предоставлять 0.000705 3.5025 0.002469
выучить 0.013399 2.028569 0.027181
копирование 0.00141 0.133267 0.000188
литература 0.002821 2.765535 0.007802
вопреки 0.000705 6.672425 0.004704
первый 0.000705 0.606336 0.000427
пауза 0.000705 5.087463 0.003587
конфиденциальность 0.000705 0.0 0.000000
немецкий 0.026798 5.672425 0.152010
полезный 0.000705 0.522678 0.000368
дом 0.00141 2.028569 0.002860
профессиональный 0.002821 0.117836 0.000332
групповой 0.000705 2.672425 0.001884
развивать 0.000705 2.765535 0.001950
использование 0.00141 0.0 0.000000
видеоконференция 0.000705 6.672425 0.004704
ограничить 0.000705 3.5025 0.002469
добрый 0.000705 2.350497 0.001657
вебинар 0.002116 0.522678 0.001106
желание 0.000705 1.718229 0.001211
содержание 0.000705 1.087463 0.000767
получить 0.000705 0.014214 0.000010
связь 0.000705 0.133267 0.000094
перерыв 0.000705 2.971986 0.002095
показать 0.000705 1.148863 0.000810
регулярно 0.000705 3.212994 0.002265
некого 0.000705 6.672425 0.004704
разбирать 0.00141 1.424498 0.002009
видеосвязь 0.00141 5.672425 0.007998
запоминаться 0.000705 5.672425 0.003999
радио 0.000705 6.672425 0.004704
аэропорт 0.000705 6.672425 0.004704
начальный 0.000705 2.86507 0.002020
лексика 0.007052 4.087463 0.028825
любой 0.004231 0.148863 0.000630
разобрать 0.002116 1.543142 0.003265
список 0.00141 2.280108 0.003215
игра 0.000705 2.971986 0.002095
лишь 0.000705 2.424498 0.001709
учитель 0.000705 1.314873 0.000927
культура 0.000705 5.087463 0.003587
знание 0.00141 0.117836 0.000166
практика 0.00141 0.314873 0.000444
официальный 0.00141 0.133267 0.000188
автоматически 0.000705 4.672425 0.003294
перевод 0.00141 4.087463 0.005763
саморазвитие 0.000705 0.133267 0.000094
транскрипция 0.000705 6.672425 0.004704
заговорить 0.000705 5.672425 0.003999
утро 0.000705 5.672425 0.003999
достаточно 0.000705 1.462972 0.001031
стесняться 0.000705 3.5025 0.002469
прийтись 0.000705 1.0 0.000705
пользовательский 0.000705 0.117836 0.000083
реальный 0.000705 0.246161 0.000174
бесплатно 0.002116 0.482601 0.001021
физический 0.000705 4.672425 0.003294
разговорник 0.000705 6.672425 0.004704
текстовый 0.000705 3.350497 0.002362
ребёнок 0.002116 0.117836 0.000249
общение 0.000705 1.350497 0.000952
попробовать 0.000705 3.350497 0.002362
язык 0.026093 0.043069 0.001124
вызывать 0.00141 4.350497 0.006134
ниже 0.00141 0.944505 0.001332
оценка 0.000705 0.117836 0.000083
политика 0.000705 0.0 0.000000
ведущий 0.000705 1.917538 0.001352
путешествие 0.000705 3.672425 0.002589
обучиться 0.000705 1.86507 0.001315
представитель 0.000705 0.543142 0.000383
пр 0.003526 1.5025 0.005298
акцент 0.00141 4.672425 0.006588
сленг 0.000705 6.672425 0.004704
помогать 0.000705 1.087463 0.000767
носить 0.00141 0.133267 0.000188
сдача 0.000705 2.148863 0.001515
рассчитать 0.00141 1.424498 0.002009
вести 0.00141 0.718229 0.001013
форма 0.002116 1.424498 0.003014
подтверждение 0.000705 0.133267 0.000094
текст 0.002821 0.072512 0.000205
персональный 0.00141 2.087463 0.002943
опытный 0.000705 1.0 0.000705
сравнить 0.00141 0.133267 0.000188
картинка 0.000705 4.672425 0.003294
полноценный 0.000705 1.672425 0.001179
сказаться 0.000705 4.087463 0.002882
тематический 0.000705 2.5025 0.001764
некоторый 0.000705 1.180572 0.000832
направление 0.000705 0.280108 0.000197
учисьонлайн 0.002116 0.133267 0.000282
научиться 0.002821 0.584963 0.001650
основной 0.000705 1.028569 0.000725
теория 0.000705 0.5025 0.000354
возвращаться 0.000705 3.087463 0.002177
пока 0.000705 0.563901 0.000398
принять 0.000705 2.86507 0.002020
тетрадь 0.000705 3.672425 0.002589
стандартный 0.00141 4.672425 0.006588
плохо 0.000705 6.672425 0.004704
поправить 0.000705 6.672425 0.004704
множество 0.002116 2.86507 0.006062
заниматься 0.006347 0.839535 0.005329
навсегда 0.000705 1.314873 0.000927
решить 0.000705 0.839535 0.000592
даваться 0.000705 4.672425 0.003294
помочь 0.00141 0.765535 0.001079
репетитор 0.004937 4.087463 0.020180
изучать 0.002116 1.087463 0.002301
общий 0.000705 0.212994 0.000150
индивидуальный 0.00141 1.117836 0.001576
узнать 0.000705 0.443607 0.000313
требоваться 0.00141 2.087463 0.002943
весь 0.003526 0.0 0.000000
современный 0.00141 1.971986 0.002781
магазин 0.000705 2.765535 0.001950
ссылка 0.000705 0.087463 0.000062
предложение 0.000705 1.971986 0.001390
найти 0.005642 0.765535 0.004319
функция 0.000705 1.584963 0.001117
платить 0.000705 2.280108 0.001607
самый 0.00141 0.584963 0.000825
ответить 0.000705 1.314873 0.000927
сложность 0.000705 1.350497 0.000952
смочь 0.005642 0.628031 0.003543
непросто 0.00141 6.672425 0.009408
проходить 0.000705 0.368645 0.000260
учиться 0.002116 0.482601 0.001021
подборка 0.002116 2.5025 0.005295
журнал 0.000705 4.672425 0.003294
чёткий 0.000705 1.86507 0.001315
прямой 0.000705 3.86507 0.002725
предполагать 0.000705 4.350497 0.003067
начинающий 0.00141 0.650058 0.000917
раздел 0.00141 0.10257 0.000145
изучить 0.000705 1.314873 0.000927
ещё 0.002821 0.028569 0.000081
главный 0.002116 0.650058 0.001376
зарегистрироваться 0.002821 0.133267 0.000376
карточка 0.000705 5.087463 0.003587
каталог 0.000705 0.133267 0.000094
грамматический 0.000705 4.672425 0.003294
речь 0.00141 2.028569 0.002860
диалог 0.00141 3.5025 0.004939
приложение 0.002821 2.087463 0.005889
включая 0.00141 0.087463 0.000123
научить 0.000705 2.212994 0.001560
стол 0.000705 5.672425 0.003999
подойти 0.00141 0.443607 0.000625
пробел 0.000705 3.087463 0.002177
очный 0.000705 2.424498 0.001709
включить 0.000705 3.672425 0.002589
наслать 0.000705 0.164631 0.000116
автор 0.00141 0.133267 0.000188
взрослый 0.000705 2.971986 0.002095
больший 0.000705 0.695145 0.000490
город 0.000705 2.86507 0.002020
часто 0.000705 2.584963 0.001822
элемент 0.00141 0.0 0.000000
общаться 0.000705 1.462972 0.001031
характер 0.00141 0.133267 0.000188
хотеть 0.004231 0.672425 0.002845
цель 0.002116 1.86507 0.003946
чек 0.000705 1.718229 0.001211
бесплатный 0.00141 0.606336 0.000855
покупка 0.000705 2.971986 0.002095
самообучение 0.00141 6.672425 0.009408
усвоить 0.000705 2.424498 0.001709
материал 0.003526 0.164631 0.000580
расписание 0.002116 1.86507 0.003946
оставлять 0.000705 0.584963 0.000412
возникнуть 0.000705 1.246161 0.000879
вряд 0.000705 2.971986 0.002095
подобрать 0.000705 2.584963 0.001822
зарегистрировать 0.002821 0.117836 0.000332
тренироваться 0.00141 5.672425 0.007998
упражнение 0.002821 3.5025 0.009881
интерактивный 0.000705 1.672425 0.001179
число 0.000705 2.672425 0.001884
эффективно 0.000705 4.087463 0.002882
стикер 0.000705 6.672425 0.004704
пройти 0.004937 0.133267 0.000658
