термин tf idf tf-idf
бизнес 0.003619 0.117836 0.000426
аналитик 0.003619 1.718229 0.006218
формула 0.002413 2.971986 0.007171
копирайтинг 0.001206 1.180572 0.001424
человек 0.000603 1.180572 0.000712
автоматический 0.000603 4.672425 0.002817
визуальный 0.001206 0.133267 0.000161
обновление 0.000603 3.672425 0.002214
дистанционно 0.000603 1.314873 0.000793
проектирование 0.000603 3.672425 0.002214
квалифицировать 0.000603 2.672425 0.001611
перейти 0.000603 1.057715 0.000638
подготовить 0.000603 2.584963 0.001559
наглядный 0.000603 3.5025 0.002112
посмотреть 0.000603 0.765535 0.000462
отплатить 0.000603 6.672425 0.004023
преподаватель 0.004222 0.263034 0.001111
доступ 0.001809 0.424498 0.000768
автоматизированный 0.000603 4.672425 0.002817
писать 0.000603 1.628031 0.000982
видео 0.000603 0.789782 0.000476
платформа 0.000603 0.891066 0.000537
проект 0.003619 0.0 0.000000
просмотр 0.001206 1.672425 0.002017
нейросетевой 0.000603 5.087463 0.003068
программирование 0.002413 1.628031 0.003928
расчётный 0.000603 5.672425 0.003420
подготовка 0.001206 1.148863 0.001386
коллаборативный 0.000603 5.672425 0.003420
формализация 0.000603 5.672425 0.003420
карьера 0.000603 1.672425 0.001008
обучаться 0.000603 0.789782 0.000476
генерация 0.000603 4.087463 0.002465
рейтинг 0.001206 1.543142 0.001861
чат 0.000603 0.891066 0.000537
эволюция 0.000603 5.672425 0.003420
цена 0.001809 0.297386 0.000538
отправить 0.000603 0.10257 0.000062
закономерность 0.000603 4.672425 0.002817
урок 0.000603 0.297386 0.000179
рубрикатор 0.000603 0.350497 0.000211
понять 0.000603 1.028569 0.000620
шаблон 0.000603 2.350497 0.001417
специалист 0.001809 0.718229 0.001299
всё 0.010856 0.014214 0.000154
рукоделие 0.000603 2.765535 0.001668
начать 0.000603 1.057715 0.000638
возрастание 0.001206 1.584963 0.001911
проверочный 0.001206 3.087463 0.003723
курсатор 0.000603 6.672425 0.004023
кейс 0.000603 1.180572 0.000712
тренажёр 0.000603 3.5025 0.002112
утонуть 0.000603 4.672425 0.002817
теоретический 0.000603 1.584963 0.000956
содержать 0.000603 0.180572 0.000109
обратный 0.004825 0.072512 0.000350
интеллект 0.001206 2.971986 0.003584
яндекс 0.001206 0.133267 0.000161
презентация 0.001206 1.971986 0.002378
фильтрация 0.000603 4.350497 0.002623
около 0.001206 0.133267 0.000161
лес 0.000603 5.087463 0.003068
практиковать 0.001206 2.087463 0.002517
апр 0.00965 2.424498 0.023396
рекомендовать 0.000603 0.5025 0.000303
лист 0.000603 1.718229 0.001036
гарантия 0.000603 4.350497 0.002623
индекс 0.000603 4.087463 0.002465
профессионал 0.001809 0.584963 0.001058
сопровождение 0.000603 2.028569 0.001223
координатор 0.000603 1.718229 0.001036
год 0.001809 0.387023 0.000700
фильтр 0.000603 1.462972 0.000882
время 0.021713 0.014214 0.000309
далее 0.001206 0.584963 0.000705
бруной 0.001206 5.672425 0.006841
нный 0.000603 2.212994 0.001334
работа 0.007841 0.10257 0.000804
таблица 0.008444 2.212994 0.018687
агрегация 0.000603 5.087463 0.003068
лаба 0.000603 3.86507 0.002331
комментарий 0.000603 0.10257 0.000062
теоретик 0.000603 3.5025 0.002112
финансы 0.001206 0.133267 0.000161
формат 0.007238 0.180572 0.001307
продавать 0.000603 2.350497 0.001417
соболев 0.001206 1.543142 0.001861
точка 0.000603 1.86507 0.001125
это 0.007841 0.014214 0.000111
математически 0.000603 6.672425 0.004023
просто 0.000603 0.718229 0.000433
мастер 0.001206 2.86507 0.003455
данные 0.004825 1.212994 0.005853
проверка 0.003016 0.628031 0.001894
ошибка 0.001809 0.072512 0.000131
сообщить 0.000603 0.133267 0.000080
класс 0.000603 2.087463 0.001259
решать 0.001809 2.584963 0.004676
синхронизироваться 0.000603 6.672425 0.004023
регистрация 0.001206 0.133267 0.000161
транспортный 0.000603 4.350497 0.002623
кук 0.000603 0.133267 0.000080
изучение 0.001809 0.718229 0.001299
построение 0.000603 3.86507 0.002331
строить 0.002413 2.087463 0.005037
создавать 0.000603 0.971986 0.000586
иностранный 0.001206 0.133267 0.000161
визуализация 0.000603 2.584963 0.001559
запретить 0.001206 0.133267 0.000161
продуктовый 0.000603 2.672425 0.001611
задача 0.003016 1.057715 0.003190
геометрический 0.000603 4.672425 0.002817
оценивать 0.000603 2.5025 0.001509
слово 0.000603 1.387023 0.000836
сайт 0.009047 0.0 0.000000
школа 0.029554 0.133267 0.003939
день 0.000603 0.718229 0.000433
подходить 0.001809 1.028569 0.001861
ученик 0.016285 0.164631 0.002681
обучение 0.01146 0.087463 0.001002
полезность 0.000603 2.087463 0.001259
работать 0.002413 0.133267 0.000322
свой 0.012666 0.043069 0.000546
национальный 0.000603 3.212994 0.001937
диаграмма 0.000603 4.672425 0.002817
оптимизатор 0.000603 5.672425 0.003420
курс 0.05971 0.057715 0.003446
информация 0.004222 0.057715 0.000244
трансформерный 0.000603 5.672425 0.003420
вк 0.001206 0.133267 0.000161
медицинский 0.001206 4.350497 0.005247
анализировать 0.000603 2.212994 0.001334
трейдинг 0.001206 3.86507 0.004661
юлия 0.001206 0.628031 0.000757
избранный 0.000603 0.133267 0.000080
успеть 0.000603 2.971986 0.001792
бд 0.000603 5.672425 0.003420
понравиться 0.000603 1.180572 0.000712
разный 0.001206 0.584963 0.000705
ия 0.000603 5.672425 0.003420
полный 0.000603 1.424498 0.000859
готовить 0.001206 1.765535 0.002129
полезно 0.007841 0.765535 0.006003
работодатель 0.000603 1.628031 0.000982
объединение 0.000603 4.350497 0.002623
занятие 0.004222 0.314873 0.001329
неделя 0.001809 0.563901 0.001020
конспект 0.000603 3.672425 0.002214
моск 0.018094 1.917538 0.034696
открытый 0.000603 5.672425 0.003420
квалификация 0.001206 1.765535 0.002129
возврат 0.000603 2.280108 0.001375
запрос 0.000603 2.028569 0.001223
собрать 0.008444 0.944505 0.007975
интересный 0.000603 0.628031 0.000379
психология 0.000603 2.280108 0.001375
дополнительный 0.000603 1.212994 0.000731
айтишник 0.000603 5.672425 0.003420
упор 0.000603 2.584963 0.001559
особенность 0.006634 0.246161 0.001633
тема 0.000603 0.148863 0.000090
оферта 0.001206 0.133267 0.000161
раскрытие 0.000603 4.672425 0.002817
категория 0.000603 1.971986 0.001189
канал 0.000603 3.86507 0.002331
программа 0.010253 0.0 0.000000
вид 0.000603 1.5025 0.000906
компания 0.000603 1.028569 0.000620
немой 0.000603 2.584963 0.001559
маркетинг 0.002413 0.695145 0.001677
приближ 0.000603 2.350497 0.001417
профи 0.004222 0.971986 0.004104
дать 0.001809 0.971986 0.001758
востребовать 0.002413 1.814444 0.004378
линейный 0.000603 5.672425 0.003420
поиск 0.001206 0.10257 0.000124
самостоятельный 0.000603 1.148863 0.000693
инструмент 0.001206 0.789782 0.000952
фото 0.000603 2.028569 0.001223
быстрый 0.000603 2.028569 0.001223
ру 0.001206 0.117836 0.000142
событие 0.001206 0.133267 0.000161
вывод 0.001206 3.212994 0.003875
система 0.000603 2.148863 0.001296
дизайн 0.002413 0.765535 0.001847
задание 0.004222 0.368645 0.001556
пиксель 0.000603 4.672425 0.002817
пароль 0.004222 0.133267 0.000563
дистанционный 0.003619 0.314873 0.001140
университет 0.002413 1.971986 0.004758
страна 0.000603 2.672425 0.001611
повысить 0.000603 2.028569 0.001223
меню 0.000603 0.117836 0.000071
спорт 0.000603 4.672425 0.002817
сфера 0.000603 1.057715 0.000638
уровень 0.000603 0.741688 0.000447
отчёт 0.001809 2.86507 0.005183
метод 0.001206 2.212994 0.002669
нетология 0.003016 2.424498 0.007312
интегрировать 0.000603 4.672425 0.002817
егэ 0.000603 2.424498 0.001462
сервис 0.001206 1.314873 0.001586
правильно 0.000603 1.543142 0.000931
страница 0.001809 0.314873 0.000570
мощность 0.000603 5.672425 0.003420
прогноз 0.000603 3.86507 0.002331
домен 0.000603 4.672425 0.002817
ежедневно 0.000603 2.672425 0.001611
называть 0.001206 2.584963 0.003117
реклама 0.000603 0.332575 0.000201
визуализировать 0.000603 4.672425 0.002817
неточность 0.001206 0.133267 0.000161
международный 0.002413 1.814444 0.004378
забыть 0.001809 0.133267 0.000241
управление 0.000603 0.10257 0.000062
машинный 0.000603 2.86507 0.001728
описать 0.000603 3.86507 0.002331
условие 0.001206 0.028569 0.000034
ваш 0.001206 0.280108 0.000338
анализ 0.001809 1.350497 0.002443
собственность 0.001206 0.133267 0.000161
скайпро 0.000603 5.672425 0.003420
собственный 0.000603 1.0 0.000603
колоночный 0.000603 5.672425 0.003420
запутать 0.000603 4.350497 0.002623
отзыв 0.03076 0.164631 0.005064
прогнозирование 0.000603 5.087463 0.003068
скиллбокс 0.001206 2.087463 0.002517
сложный 0.001206 0.839535 0.001012
ансамблирование 0.000603 5.672425 0.003420
удобный 0.003016 0.314873 0.000950
ооо 0.000603 3.5025 0.002112
воспользоваться 0.000603 0.297386 0.000179
также 0.001206 0.789782 0.000952
редактор 0.000603 1.0 0.000603
остаться 0.000603 1.387023 0.000836
составлять 0.000603 1.584963 0.000956
новый 0.000603 0.263034 0.000159
лекция 0.001206 0.695145 0.000838
восстановить 0.000603 0.133267 0.000080
р 0.022919 0.462972 0.010611
дипломный 0.000603 1.628031 0.000982
нуль 0.001206 0.86507 0.001043
использовать 0.002413 0.0 0.000000
пример 0.001809 0.814444 0.001473
дверь 0.000603 5.672425 0.003420
навык 0.001809 0.86507 0.001565
сколково 0.000603 2.424498 0.001462
случайный 0.000603 5.087463 0.003068
исток 0.000603 5.672425 0.003420
др 0.000603 1.86507 0.001125
являться 0.002413 0.028569 0.000069
который 0.003619 0.057715 0.000209
продакт 0.000603 4.087463 0.002465
согласие 0.001206 0.133267 0.000161
осуществлять 0.000603 5.087463 0.003068
видеть 0.000603 1.814444 0.001094
языковой 0.001206 3.86507 0.004661
ознакомительный 0.001206 0.133267 0.000161
школьный 0.000603 0.133267 0.000080
войти 0.004222 0.117836 0.000498
поделиться 0.007841 0.584963 0.004587
образование 0.003016 0.133267 0.000402
тест 0.001206 1.462972 0.001764
ещ 0.000603 1.86507 0.001125
точный 0.001206 0.117836 0.000142
корпоративный 0.000603 3.350497 0.002020
простой 0.000603 0.789782 0.000476
исправление 0.000603 2.971986 0.001792
криптовалюта 0.000603 5.672425 0.003420
подробный 0.008444 0.10257 0.000866
ответ 0.000603 0.072512 0.000044
дизайнер 0.000603 1.280108 0.000772
академия 0.001809 2.028569 0.003670
копирование 0.001206 0.133267 0.000161
ментор 0.000603 2.672425 0.001611
специальность 0.000603 1.584963 0.000956
профессия 0.005428 0.584963 0.003175
первый 0.001206 0.606336 0.000731
конфиденциальность 0.000603 0.0 0.000000
мощный 0.000603 2.86507 0.001728
шлюз 0.000603 4.672425 0.002817
профессиональный 0.001809 0.117836 0.000213
нотация 0.001206 4.672425 0.005635
использование 0.001206 0.0 0.000000
ряд 0.000603 5.087463 0.003068
вебинар 0.020507 0.522678 0.010719
памятка 0.000603 5.672425 0.003420
сводить 0.000603 6.672425 0.004023
получить 0.001206 0.014214 0.000017
связь 0.004825 0.133267 0.000643
нейронный 0.000603 3.672425 0.002214
показать 0.001809 1.148863 0.002078
онстади 0.000603 6.672425 0.004023
основное 0.000603 1.718229 0.001036
потенциальный 0.007841 1.584963 0.012428
средство 0.001809 3.087463 0.005585
любой 0.000603 0.148863 0.000090
аналитический 0.000603 4.087463 0.002465
решение 0.000603 1.543142 0.000931
учитель 0.000603 1.314873 0.000793
знание 0.001206 0.117836 0.000142
практика 0.003619 0.314873 0.001140
скидка 0.005428 0.584963 0.003175
апрель 0.00965 2.424498 0.023396
официальный 0.001206 0.133267 0.000161
саморазвитие 0.000603 0.133267 0.000080
библиотека 0.000603 2.86507 0.001728
участник 0.000603 2.424498 0.001462
трекинг 0.000603 5.087463 0.003068
исследовательский 0.000603 3.350497 0.002020
тщательный 0.000603 2.765535 0.001668
пользовательский 0.000603 0.117836 0.000071
реальный 0.009047 0.246161 0.002227
бесплатно 0.018094 0.482601 0.008732
регрессия 0.000603 5.672425 0.003420
ребёнок 0.001206 0.117836 0.000142
общение 0.000603 1.350497 0.000814
язык 0.001206 0.043069 0.000052
ниже 0.007841 0.944505 0.007406
оценка 0.000603 0.117836 0.000071
политика 0.000603 0.0 0.000000
ведущий 0.000603 1.917538 0.001156
ниидпо 0.001206 3.5025 0.004224
модель 0.006031 2.280108 0.013751
носить 0.001206 0.133267 0.000161
защита 0.001206 1.246161 0.001503
повышение 0.000603 1.387023 0.000836
институт 0.000603 3.087463 0.001862
вести 0.000603 0.718229 0.000433
искусство 0.000603 2.280108 0.001375
обновляться 0.000603 2.424498 0.001462
системный 0.000603 2.5025 0.001509
подтверждение 0.000603 0.133267 0.000080
текст 0.001206 0.072512 0.000087
сравнить 0.000603 0.133267 0.000080
тестирование 0.000603 1.672425 0.001008
обрабатывать 0.000603 3.087463 0.001862
зрение 0.001809 2.765535 0.005003
направление 0.004222 0.280108 0.001183
учисьонлайн 0.001206 0.133267 0.000161
рассрочка 0.006031 0.917538 0.005534
научиться 0.001809 0.584963 0.001058
поискать 0.000603 0.314873 0.000190
основной 0.001809 1.028569 0.001861
динамический 0.000603 6.672425 0.004023
теория 0.000603 0.5025 0.000303
закрепление 0.000603 2.087463 0.001259
разворачивание 0.001206 5.672425 0.006841
автономный 0.000603 4.350497 0.002623
отбирать 0.000603 2.672425 0.001611
временной 0.000603 5.087463 0.003068
ано 0.001206 3.5025 0.004224
навсегда 0.001809 1.314873 0.002379
красота 0.000603 1.917538 0.001156
сертификация 0.000603 5.672425 0.003420
помочь 0.000603 0.765535 0.000462
техника 0.001809 2.5025 0.004527
моделирование 0.000603 3.672425 0.002214
значимость 0.000603 6.672425 0.004023
изучать 0.000603 1.087463 0.000656
общий 0.000603 0.212994 0.000128
расставить 0.000603 5.672425 0.003420
весь 0.001809 0.0 0.000000
современный 0.001809 1.971986 0.003567
ссылка 0.001206 0.087463 0.000105
функция 0.000603 1.584963 0.000956
длительность 0.006031 0.297386 0.001794
самый 0.000603 0.584963 0.000353
компьютерный 0.001809 3.087463 0.005585
итоговый 0.002413 1.0 0.002413
сложность 0.001809 1.350497 0.002443
проходить 0.000603 0.368645 0.000222
здоровье 0.000603 2.584963 0.001559
ютуба 0.000603 1.917538 0.001156
методология 0.000603 5.087463 0.003068
начинающий 0.002413 0.650058 0.001569
раздел 0.001809 0.10257 0.000186
обновить 0.000603 1.765535 0.001065
изучить 0.000603 1.314873 0.000793
получение 0.000603 1.86507 0.001125
ещё 0.001809 0.028569 0.000052
главный 0.001206 0.650058 0.000784
опыт 0.008444 0.180572 0.001525
аналитика 0.007841 1.584963 0.012428
зарегистрироваться 0.001809 0.133267 0.000241
каталог 0.001206 0.133267 0.000161
архитектура 0.000603 3.86507 0.002331
мара 0.008444 2.5025 0.021131
включая 0.001206 0.087463 0.000105
мышление 0.000603 5.087463 0.003068
оплачивать 0.000603 2.5025 0.001509
подойти 0.001809 0.443607 0.000802
рекламодатель 0.000603 0.350497 0.000211
эксперт 0.001206 0.718229 0.000866
проблема 0.000603 0.789782 0.000476
автор 0.001809 0.133267 0.000241
подход 0.001206 1.0 0.001206
наслать 0.001206 0.164631 0.000199
взрослый 0.000603 2.971986 0.001792
сотрудник 0.000603 2.672425 0.001611
больший 0.001206 0.695145 0.000838
оставить 0.007841 0.944505 0.007406
дашборд 0.001206 4.672425 0.005635
элемент 0.001206 0.0 0.000000
характер 0.001206 0.133267 0.000161
чек 0.000603 1.718229 0.001036
бесплатный 0.004825 0.606336 0.002926
мес 0.004222 1.087463 0.004591
обзор 0.001206 2.86507 0.003455
убывание 0.000603 1.628031 0.000982
менеджмент 0.000603 2.424498 0.001462
материал 0.001206 0.164631 0.000199
промптинг 0.000603 5.672425 0.003420
зарегистрировать 0.001809 0.117836 0.000213
оплатить 0.001206 1.628031 0.001963
упражнение 0.000603 3.5025 0.002112
интерактивный 0.001206 1.672425 0.002017
рекомендательный 0.000603 4.672425 0.002817
блок 0.000603 1.628031 0.000982
образовательный 0.000603 1.814444 0.001094
позиционировать 0.000603 3.5025 0.002112
пройти 0.001206 0.133267 0.000161
