термин tf idf tf-idf
индекс 0.004132 4.087463 0.016889
интервал 0.000826 5.087463 0.004202
год 0.000826 0.387023 0.000320
максим 0.000826 1.814444 0.001499
разбить 0.003306 4.672425 0.015447
опубликовать 0.000826 0.628031 0.000519
время 0.000826 0.014214 0.000012
вышеприведённый 0.000826 6.672425 0.005511
работа 0.001653 0.10257 0.000170
значит 0.000826 4.350497 0.003594
открыть 0.000826 2.028569 0.001676
подряд 0.003306 3.672425 0.012141
формат 0.000826 0.180572 0.000149
точка 0.003306 1.86507 0.006166
хэштег 0.000826 6.672425 0.005511
находиться 0.001653 2.765535 0.004571
это 0.012397 0.014214 0.000176
знать 0.000826 0.672425 0.000555
вызвать 0.000826 3.672425 0.003033
просто 0.001653 0.718229 0.001187
данные 0.001653 1.212994 0.002005
проверка 0.001653 0.628031 0.001038
обязательный 0.000826 2.672425 0.002207
регулярный 0.033058 3.212994 0.106215
встроить 0.000826 3.86507 0.003193
адрес 0.001653 4.087463 0.006757
цифра 0.01405 6.672425 0.093748
английский 0.007438 1.86507 0.013872
упоминание 0.000826 6.672425 0.005511
создавать 0.000826 0.971986 0.000803
мат 0.008264 6.672425 0.055141
подстановка 0.000826 6.672425 0.005511
никнейм 0.000826 6.672425 0.005511
реализовать 0.000826 3.86507 0.003193
импортировать 0.000826 3.86507 0.003193
задача 0.000826 1.057715 0.000874
последний 0.002479 1.5025 0.003725
александр 0.000826 1.314873 0.001086
слово 0.009091 1.387023 0.012609
написание 0.000826 2.971986 0.002455
сайт 0.000826 0.0 0.000000
окружить 0.000826 6.672425 0.005511
несколько 0.002479 0.606336 0.001503
присущий 0.000826 6.672425 0.005511
вариант 0.000826 1.543142 0.001275
слева 0.000826 6.672425 0.005511
латиница 0.000826 6.672425 0.005511
обучение 0.000826 0.087463 0.000072
работать 0.002479 0.133267 0.000330
тег 0.001653 3.672425 0.006071
анонимный 0.000826 3.5025 0.002893
курс 0.019008 0.057715 0.001097
сначала 0.000826 1.148863 0.000949
пользователь 0.001653 0.482601 0.000798
информация 0.000826 0.057715 0.000048
лямбда 0.000826 3.5025 0.002893
ровно 0.000826 6.672425 0.005511
извлечение 0.004959 5.672425 0.028130
познакомить 0.000826 5.672425 0.004685
прежде 0.001653 3.087463 0.005104
поскольку 0.000826 3.86507 0.003193
база 0.001653 1.280108 0.002116
разный 0.000826 0.584963 0.000483
пользоваться 0.000826 1.424498 0.001177
значение 0.000826 3.5025 0.002893
скажем 0.000826 6.672425 0.005511
создать 0.004132 1.246161 0.005149
понадобиться 0.000826 4.087463 0.003376
запись 0.002479 0.606336 0.001503
лёгкий 0.000826 1.917538 0.001584
версия 0.000826 4.087463 0.003376
тема 0.000826 0.148863 0.000123
соответствие 0.013223 3.672425 0.048560
регистр 0.001653 4.672425 0.007724
программа 0.000826 0.0 0.000000
вид 0.000826 1.5025 0.001241
дать 0.000826 0.971986 0.000803
поиск 0.005785 0.10257 0.000593
написать 0.001653 0.462972 0.000765
совпадать 0.001653 5.672425 0.009377
стоить 0.001653 0.789782 0.001306
название 0.005785 3.672425 0.021245
повтор 0.000826 5.672425 0.004685
вывод 0.004132 3.212994 0.013276
определённый 0.001653 2.971986 0.004913
хостинг 0.000826 3.212994 0.002654
корень 0.000826 3.5025 0.002893
верхний 0.000826 5.087463 0.004202
задание 0.004959 0.368645 0.001828
уровень 0.000826 0.741688 0.000613
означать 0.001653 4.087463 0.006757
применение 0.001653 3.86507 0.006389
метод 0.004959 2.212994 0.010974
страница 0.001653 0.314873 0.000520
тэг 0.001653 6.672425 0.011030
добавить 0.002479 2.280108 0.005652
домен 0.001653 4.672425 0.007724
использоваться 0.003306 2.765535 0.009143
пробельный 0.002479 5.672425 0.014062
называть 0.001653 2.584963 0.004273
включать 0.001653 1.148863 0.001899
внести 0.000826 5.087463 0.004202
минимум 0.000826 4.350497 0.003594
придумать 0.000826 4.350497 0.003594
возвращать 0.003306 3.86507 0.012778
веб 0.000826 1.148863 0.000949
машинный 0.000826 2.86507 0.002367
условие 0.000826 0.028569 0.000024
область 0.000826 2.028569 0.001676
граница 0.003306 3.5025 0.011579
анализ 0.000826 1.350497 0.001116
ваш 0.000826 0.280108 0.000231
нахождение 0.001653 3.350497 0.005538
представление 0.000826 2.280108 0.001883
стать 0.000826 0.695145 0.000574
также 0.002479 0.789782 0.001958
позволять 0.000826 3.212994 0.002654
наличие 0.002479 1.971986 0.004889
редактор 0.000826 1.0 0.000826
подобно 0.000826 5.672425 0.004685
выражение 0.033058 3.86507 0.127771
вышеупомянутый 0.000826 6.672425 0.005511
новый 0.007438 0.263034 0.001956
кубический 0.000826 3.5025 0.002893
вхождение 0.003306 5.087463 0.016819
табуляция 0.001653 6.672425 0.011030
уверить 0.000826 4.087463 0.003376
задать 0.002479 0.462972 0.001148
контакт 0.001653 2.212994 0.003658
единый 0.000826 5.672425 0.004685
извлекать 0.001653 5.672425 0.009377
компилировать 0.001653 6.672425 0.011030
брать 0.000826 2.584963 0.002135
использовать 0.01405 0.0 0.000000
пример 0.01157 0.814444 0.009423
разделить 0.004132 4.350497 0.017976
против 0.001653 5.672425 0.009377
заменить 0.003306 4.087463 0.013513
являться 0.003306 0.028569 0.000094
который 0.009091 0.057715 0.000525
номер 0.008264 4.350497 0.035953
помощь 0.001653 0.280108 0.000463
настроить 0.000826 1.350497 0.001116
русский 0.001653 3.087463 0.005104
строка 0.014876 3.86507 0.057497
специальный 0.002479 1.628031 0.004036
практически 0.001653 2.280108 0.003769
документация 0.000826 2.028569 0.001676
формирование 0.000826 3.86507 0.003193
замена 0.000826 3.86507 0.003193
группа 0.005785 1.212994 0.007017
связанный 0.000826 3.5025 0.002893
буква 0.008264 5.672425 0.046877
жадный 0.004959 6.672425 0.033089
совпадение 0.004132 4.672425 0.019306
хотя 0.000826 2.584963 0.002135
твит 0.000826 6.672425 0.005511
правообладатель 0.000826 3.5025 0.002893
подробный 0.000826 0.10257 0.000085
ответ 0.002479 0.072512 0.000180
естественный 0.001653 5.087463 0.008410
код 0.008264 2.584963 0.021362
консоль 0.000826 6.672425 0.005511
тело 0.000826 5.672425 0.004685
необходимо 0.000826 3.087463 0.002550
первый 0.006612 0.606336 0.004009
введение 0.001653 3.86507 0.006389
непрерывный 0.002479 5.672425 0.014062
конфиденциальность 0.000826 0.0 0.000000
привести 0.001653 3.087463 0.005104
янв 0.007438 6.672425 0.049629
полезный 0.001653 0.522678 0.000864
использование 0.001653 0.0 0.000000
учитывать 0.000826 3.86507 0.003193
последовательность 0.001653 2.86507 0.004736
вместо 0.002479 3.212994 0.007965
содержание 0.000826 1.087463 0.000898
согласовать 0.000826 6.672425 0.005511
получить 0.002479 0.014214 0.000035
скомпилировать 0.004132 5.672425 0.023438
выводить 0.000826 5.672425 0.004685
умолчание 0.001653 4.672425 0.007724
каков 0.000826 6.672425 0.005511
любой 0.01157 0.148863 0.001722
список 0.004132 2.280108 0.009421
делитель 0.001653 3.5025 0.005790
фрагмент 0.002479 6.672425 0.016541
лишь 0.000826 2.424498 0.002003
маленький 0.001653 2.765535 0.004571
знание 0.001653 0.117836 0.000195
суфикс 0.000826 6.672425 0.005511
мера 0.001653 4.672425 0.007724
подсказка 0.000826 3.350497 0.002768
сопоставление 0.000826 6.672425 0.005511
практика 0.000826 0.314873 0.000260
обнаружение 0.000826 5.087463 0.004202
появление 0.003306 4.672425 0.015447
библиотека 0.002479 2.86507 0.007103
ленивый 0.000826 5.672425 0.004685
таб 0.000826 6.672425 0.005511
прийтись 0.000826 1.0 0.000826
символ 0.02314 4.350497 0.100671
текстовый 0.002479 3.350497 0.008306
язык 0.004132 0.043069 0.000178
политика 0.000826 0.0 0.000000
отрицательный 0.000826 2.280108 0.001883
аналогично 0.001653 6.672425 0.011030
оператор 0.000826 4.672425 0.003859
текст 0.020661 0.072512 0.001498
предел 0.000826 5.087463 0.004202
лишний 0.001653 1.212994 0.002005
менее 0.000826 4.672425 0.003859
ограничение 0.000826 5.087463 0.004202
требуеый 0.004132 6.672425 0.027570
математик 0.008264 4.350497 0.035953
некоторый 0.000826 1.180572 0.000975
основной 0.000826 1.028569 0.000850
пока 0.000826 0.563901 0.000466
упоминаня 0.000826 6.672425 0.005511
соединить 0.000826 6.672425 0.005511
стандартный 0.000826 4.672425 0.003859
доступный 0.000826 0.891066 0.000736
добавление 0.002479 3.672425 0.009104
множество 0.001653 2.86507 0.004736
догадаться 0.001653 6.672425 0.011030
итак 0.000826 5.672425 0.004685
чувствительный 0.000826 6.672425 0.005511
общий 0.001653 0.212994 0.000352
убирать 0.000826 3.86507 0.003193
узнать 0.001653 0.443607 0.000733
требоваться 0.001653 2.087463 0.003451
весь 0.007438 0.0 0.000000
предложение 0.000826 1.971986 0.001629
найти 0.003306 0.765535 0.002531
функция 0.003306 1.584963 0.005240
изменить 0.000826 4.350497 0.003594
записать 0.000826 2.087463 0.001724
предполагать 0.000826 4.350497 0.003594
начинающий 0.000826 0.650058 0.000537
предположим 0.002479 4.672425 0.011583
указывать 0.000826 2.212994 0.001828
синтаксис 0.004132 2.584963 0.010681
главный 0.000826 0.650058 0.000537
объект 0.004132 2.765535 0.011427
требовать 0.001653 3.350497 0.005538
итог 0.000826 1.462972 0.001208
единица 0.000826 3.5025 0.002893
разница 0.000826 4.672425 0.003859
приложение 0.000826 2.087463 0.001724
включая 0.001653 0.087463 0.000145
распространять 0.000826 3.350497 0.002768
пробел 0.009917 3.087463 0.030618
включить 0.000826 3.672425 0.003033
широко 0.001653 6.672425 0.011030
больший 0.002479 0.695145 0.001723
инф 0.008264 2.350497 0.019425
пунктуация 0.002479 6.672425 0.016541
элемент 0.004132 0.0 0.000000
результат 0.000826 0.606336 0.000501
выше 0.001653 2.280108 0.003769
хотеть 0.004959 0.672425 0.003335
цель 0.000826 1.86507 0.001541
построить 0.000826 1.387023 0.001146
буквенный 0.000826 6.672425 0.005511
хештег 0.000826 6.672425 0.005511
материал 0.000826 0.164631 0.000136
скорее 0.001653 4.350497 0.007191
упражнение 0.001653 3.5025 0.005790
оба 0.003306 5.087463 0.016819
число 0.005785 2.672425 0.015460
часть 0.001653 1.387023 0.002293
извлечь 0.010744 3.5025 0.037631
образовательный 0.000826 1.814444 0.001499
наиболее 0.001653 4.087463 0.006757
