термин tf idf tf-idf
решиться 0.000418 3.86507 0.001616
самый 0.000418 0.584963 0.000245
ответить 0.000418 1.314873 0.000550
дело 0.001255 0.917538 0.001152
устаревший 0.000836 1.86507 0.001559
итоговый 0.001673 1.0 0.001673
смочь 0.001255 0.628031 0.000788
сложность 0.001673 1.350497 0.002259
проходить 0.003764 0.368645 0.001388
плюс 0.013384 0.765535 0.010246
будущее 0.000418 3.86507 0.001616
подборка 0.000418 2.5025 0.001046
хотеться 0.000418 1.057715 0.000442
учиться 0.002091 0.482601 0.001009
ютуба 0.000418 1.917538 0.000802
журналистика 0.000418 4.672425 0.001953
качественный 0.000418 1.057715 0.000442
скопировать 0.000418 3.087463 0.001291
записать 0.000418 2.087463 0.000873
евгений 0.000418 1.543142 0.000645
окупиться 0.000418 2.5025 0.001046
раздел 0.000418 0.10257 0.000043
охотно 0.000418 3.672425 0.001535
получение 0.000418 1.86507 0.000780
самообразование 0.000418 3.86507 0.001616
изучить 0.000836 1.314873 0.001099
дальнейший 0.000418 1.543142 0.000645
актуальный 0.002091 1.718229 0.003593
метрика 0.000418 3.350497 0.001401
ещё 0.001673 0.028569 0.000048
главный 0.000418 0.650058 0.000272
отличный 0.002509 1.057715 0.002654
выдать 0.000418 1.718229 0.000718
применять 0.000836 1.424498 0.001191
доброжелательный 0.000418 3.672425 0.001535
итог 0.002509 1.462972 0.003671
усилие 0.000418 3.5025 0.001464
опыт 0.001255 0.180572 0.000227
думать 0.000418 1.765535 0.000738
аналитика 0.001255 1.584963 0.001989
единица 0.000418 3.5025 0.001464
специализировать 0.000418 2.424498 0.001013
зарегистрироваться 0.001673 0.133267 0.000223
консультировать 0.000418 4.087463 0.001709
рекламный 0.000836 2.028569 0.001696
охватывать 0.000418 3.672425 0.001535
каталог 0.000836 0.133267 0.000111
представить 0.000836 3.350497 0.002801
активно 0.000836 3.5025 0.002928
корректировать 0.000418 2.86507 0.001198
показаться 0.000836 2.148863 0.001796
включая 0.000836 0.087463 0.000073
чётко 0.000836 2.5025 0.002092
подойти 0.000836 0.443607 0.000371
рекламодатель 0.000418 0.350497 0.000147
эксперт 0.002509 0.718229 0.001802
проблема 0.000836 0.789782 0.000660
подход 0.000418 1.0 0.000418
очный 0.000836 2.424498 0.002027
молодец 0.000418 3.212994 0.001343
каша 0.000418 3.350497 0.001401
додумывать 0.000418 3.672425 0.001535
наслать 0.000418 0.164631 0.000069
автор 0.000836 0.133267 0.000111
важный 0.000418 1.462972 0.000612
больший 0.000836 0.695145 0.000581
парсинга 0.000418 6.672425 0.002789
надоесть 0.000418 3.672425 0.001535
инф 0.000418 2.350497 0.000983
пойти 0.000836 1.314873 0.001099
дашборд 0.000418 4.672425 0.001953
грамотно 0.000418 1.462972 0.000612
элемент 0.000836 0.0 0.000000
совместить 0.000836 3.86507 0.003231
общаться 0.001255 1.462972 0.001836
характер 0.000836 0.133267 0.000111
результат 0.000836 0.606336 0.000507
отставать 0.000418 3.86507 0.001616
погрузиться 0.000418 3.86507 0.001616
владислав 0.000418 3.672425 0.001535
хотеть 0.000836 0.672425 0.000562
чек 0.000418 1.718229 0.000718
бесплатный 0.002091 0.606336 0.001268
нудный 0.000418 2.087463 0.000873
подавать 0.000418 5.087463 0.002127
дедлайн 0.000418 2.280108 0.000953
мес 0.001673 1.087463 0.001819
стади 0.000836 5.672425 0.004742
иной 0.000418 2.148863 0.000898
мир 0.000418 3.087463 0.001291
построить 0.000836 1.387023 0.001160
педагог 0.000418 3.672425 0.001535
разработка 0.000418 1.462972 0.000612
усвоить 0.000418 2.424498 0.001013
таргетинг 0.001255 2.212994 0.002777
скорректировать 0.000418 3.672425 0.001535
материал 0.006274 0.164631 0.001033
расписание 0.000418 1.86507 0.000780
кристина 0.000836 3.212994 0.002686
динамика 0.000418 4.087463 0.001709
планшет 0.000418 3.672425 0.001535
скорость 0.000418 2.148863 0.000898
оставлять 0.000418 0.584963 0.000245
возникнуть 0.000418 1.246161 0.000521
мошенник 0.000836 3.672425 0.003070
конкурент 0.000418 2.087463 0.000873
екатерина 0.000418 2.212994 0.000925
универ 0.000418 2.5025 0.001046
дополнительно 0.000836 2.86507 0.002395
подобрать 0.000418 2.584963 0.001081
разработчик 0.000418 1.814444 0.000758
зарегистрировать 0.001673 0.117836 0.000197
оплатить 0.000418 1.628031 0.000681
непонятный 0.000418 1.424498 0.000595
павел 0.000418 3.5025 0.001464
интерактивный 0.001255 1.672425 0.002099
часть 0.001673 1.387023 0.002320
композиция 0.000418 3.5025 0.001464
блок 0.000836 1.628031 0.001361
образовательный 0.001255 1.814444 0.002277
позиционировать 0.000418 3.5025 0.001464
пройти 0.003764 0.133267 0.000502
важно 0.000418 3.087463 0.001291
