термин tf idf tf-idf
прикрепить 0.000573 5.087463 0.002915
вода 0.001147 0.86507 0.000992
подготовка 0.000573 1.148863 0.000658
вводный 0.000573 3.212994 0.001841
дозированно 0.000573 5.087463 0.002915
месячный 0.000573 2.86507 0.001642
чат 0.001147 0.891066 0.001022
сидеть 0.000573 2.148863 0.001231
цена 0.002294 0.297386 0.000682
внедрять 0.000573 4.672425 0.002677
сложно 0.001147 1.628031 0.001867
настраивать 0.001147 2.584963 0.002965
появляться 0.000573 3.087463 0.001769
отработать 0.000573 4.087463 0.002342
отправить 0.000573 0.10257 0.000059
запомнить 0.000573 1.86507 0.001069
сбербанк 0.000573 6.672425 0.003823
урок 0.002294 0.297386 0.000682
рубрикатор 0.000573 0.350497 0.000201
поэтому 0.00344 0.650058 0.002236
понять 0.000573 1.028569 0.000589
специалист 0.002867 0.718229 0.002059
пригодиться 0.002294 1.718229 0.003942
всё 0.005161 0.014214 0.000073
начать 0.000573 1.057715 0.000606
иметь 0.000573 1.424498 0.000816
например 0.000573 1.148863 0.000658
постоянно 0.000573 2.424498 0.001389
пара 0.001147 1.628031 0.001867
кейс 0.004014 1.180572 0.004739
теоретический 0.00172 1.584963 0.002726
содержать 0.000573 0.180572 0.000103
просьба 0.000573 2.672425 0.001531
обратный 0.00344 0.072512 0.000249
знакомиться 0.000573 5.087463 0.002915
реально 0.001147 1.543142 0.001770
внимание 0.000573 1.584963 0.000908
радость 0.000573 5.087463 0.002915
оптовый 0.000573 4.672425 0.002677
живой 0.001147 2.087463 0.002394
яндекс 0.00172 0.133267 0.000229
презентация 0.000573 1.971986 0.001130
первоклассник 0.000573 5.672425 0.003250
третий 0.000573 2.212994 0.001268
очень 0.00344 1.387023 0.004771
портить 0.000573 5.087463 0.002915
данный 0.000573 1.86507 0.001069
благодаря 0.000573 1.814444 0.001040
совершенство 0.000573 4.672425 0.002677
около 0.000573 0.133267 0.000076
практиковать 0.00172 2.087463 0.003590
владеть 0.000573 5.672425 0.003250
помимо 0.000573 4.087463 0.002342
рекомендовать 0.001147 0.5025 0.000576
бибиков 0.000573 5.672425 0.003250
профессионал 0.000573 0.584963 0.000335
известный 0.000573 3.86507 0.002215
кабинет 0.001147 0.387023 0.000444
увлекательный 0.000573 1.387023 0.000795
книга 0.000573 2.087463 0.001196
сочетание 0.000573 2.424498 0.001389
максимально 0.000573 1.814444 0.001040
опубликовать 0.000573 0.628031 0.000360
время 0.002294 0.014214 0.000033
далее 0.002294 0.584963 0.001342
рекомендация 0.000573 1.180572 0.000676
знакомство 0.000573 2.672425 0.001531
обратиться 0.000573 2.672425 0.001531
работа 0.005734 0.10257 0.000588
резюме 0.000573 2.424498 0.001389
комментарий 0.004587 0.10257 0.000470
открыть 0.000573 2.028569 0.001162
продумать 0.000573 1.86507 0.001069
упустить 0.000573 4.672425 0.002677
продуктстар 0.000573 5.087463 0.002915
купить 0.000573 0.814444 0.000467
финансы 0.001147 0.133267 0.000153
ангелина 0.000573 5.672425 0.003250
формат 0.002867 0.180572 0.000518
электроэнергетика 0.000573 4.672425 0.002677
приблизить 0.000573 2.971986 0.001703
скучать 0.000573 3.350497 0.001920
начинать 0.000573 1.718229 0.000985
принимать 0.000573 0.628031 0.000360
идеальный 0.000573 2.028569 0.001162
хватать 0.000573 1.917538 0.001099
этап 0.000573 2.148863 0.001231
это 0.004587 0.014214 0.000065
смотреть 0.001147 0.695145 0.000797
знать 0.00172 0.672425 0.001157
доносить 0.000573 2.424498 0.001389
золотой 0.000573 5.672425 0.003250
просто 0.001147 0.718229 0.000824
доп 0.000573 2.280108 0.001307
эффективный 0.001147 1.917538 0.002199
терять 0.000573 5.672425 0.003250
данные 0.008028 1.212994 0.009738
проверка 0.002294 0.628031 0.001441
ошибка 0.002867 0.072512 0.000208
коучить 0.000573 5.087463 0.002915
сообщить 0.000573 0.133267 0.000076
раскрыть 0.000573 2.424498 0.001389
закрыть 0.000573 5.087463 0.002915
наставник 0.004014 0.839535 0.003370
добавлять 0.000573 2.5025 0.001434
гораздо 0.000573 1.86507 0.001069
читать 0.001147 1.117836 0.001282
попытаться 0.000573 4.350497 0.002493
регистрация 0.001147 0.133267 0.000153
разложить 0.000573 3.672425 0.002104
кук 0.000573 0.133267 0.000076
изучение 0.001147 0.718229 0.000824
забыться 0.000573 5.087463 0.002915
частый 0.000573 3.212994 0.001841
потратить 0.000573 1.86507 0.001069
построение 0.000573 3.86507 0.002215
строить 0.000573 2.087463 0.001196
виталий 0.000573 2.765535 0.001585
создавать 0.001147 0.971986 0.001115
иностранный 0.000573 0.133267 0.000076
оставаться 0.000573 1.0 0.000573
визуализация 0.005734 2.584963 0.014822
запретить 0.001147 0.133267 0.000153
продуктовый 0.000573 2.672425 0.001531
задача 0.00172 1.057715 0.001819
получать 0.001147 0.765535 0.000878
методичка 0.000573 4.350497 0.002493
последний 0.000573 1.5025 0.000861
сайт 0.002867 0.0 0.000000
школа 0.016628 0.133267 0.002216
лектор 0.000573 1.462972 0.000838
день 0.00172 0.718229 0.001235
лить 0.000573 5.087463 0.002915
несколько 0.00172 0.606336 0.001043
реагировать 0.000573 2.350497 0.001347
остальной 0.000573 2.584963 0.001481
подходить 0.000573 1.028569 0.000589
ученик 0.00172 0.164631 0.000283
обучение 0.005161 0.087463 0.000451
наполнить 0.000573 2.86507 0.001642
конструктивный 0.000573 2.86507 0.001642
выбор 0.001147 1.087463 0.001247
воркшоп 0.000573 3.212994 0.001841
работать 0.005161 0.133267 0.000688
приём 0.000573 2.5025 0.001434
перенять 0.000573 4.672425 0.002677
свой 0.005734 0.043069 0.000247
выпускник 0.000573 2.971986 0.001703
перевести 0.000573 4.672425 0.002677
глушков 0.000573 5.087463 0.002915
продолжительность 0.000573 1.028569 0.000589
либо 0.001147 2.280108 0.002615
курс 0.036697 0.057715 0.002118
сначала 0.000573 1.148863 0.000658
информация 0.014908 0.057715 0.000860
пользователь 0.000573 0.482601 0.000277
удобно 0.000573 0.971986 0.000557
складываться 0.000573 3.672425 0.002104
г 0.000573 4.350497 0.002493
похожий 0.000573 5.087463 0.002915
телеграм 0.000573 2.672425 0.001531
вк 0.001147 0.133267 0.000153
форум 0.000573 5.087463 0.002915
засчитать 0.009748 0.839535 0.008184
вопрос 0.006307 0.332575 0.002098
маркетинговый 0.000573 2.5025 0.001434
внедрить 0.000573 5.087463 0.002915
изначально 0.000573 2.584963 0.001481
юлия 0.000573 0.628031 0.000360
проджектовый 0.000573 5.087463 0.002915
собеседование 0.000573 2.765535 0.001585
избранный 0.001147 0.133267 0.000153
план 0.001147 1.462972 0.001678
объявление 0.000573 4.350497 0.002493
понравиться 0.004587 1.180572 0.005415
база 0.001147 1.280108 0.001468
разный 0.001147 0.584963 0.000671
пользоваться 0.000573 1.424498 0.000816
масса 0.001147 2.087463 0.002394
полный 0.000573 1.424498 0.000816
полезно 0.002294 0.765535 0.001756
работодатель 0.00172 1.628031 0.002800
собирать 0.000573 3.86507 0.002215
занятие 0.002867 0.314873 0.000903
приличный 0.000573 5.087463 0.002915
сразу 0.001147 0.628031 0.000720
лайфхак 0.001147 1.584963 0.001818
х 0.000573 4.087463 0.002342
возврат 0.000573 2.280108 0.001307
собрать 0.000573 0.944505 0.000541
интересный 0.002867 0.628031 0.001801
минус 0.009748 0.789782 0.007699
запись 0.000573 0.606336 0.000347
дополнительный 0.000573 1.212994 0.000695
воспринять 0.000573 5.087463 0.002915
главное 0.001147 2.584963 0.002965
особенность 0.000573 0.246161 0.000141
необходимый 0.000573 2.672425 0.001531
упор 0.000573 2.584963 0.001481
тема 0.005161 0.148863 0.000768
оферта 0.001147 0.133267 0.000153
канал 0.000573 3.86507 0.002215
программа 0.006881 0.0 0.000000
избежать 0.000573 4.350497 0.002493
компания 0.002867 1.028569 0.002949
зачастую 0.000573 0.606336 0.000347
задерживать 0.000573 5.087463 0.002915
маркетинг 0.00172 0.695145 0.001196
профи 0.002294 0.971986 0.002230
быстро 0.002867 0.917538 0.002631
дать 0.002294 0.971986 0.002230
востребовать 0.000573 1.814444 0.001040
сдавать 0.000573 2.86507 0.001642
совет 0.002867 0.891066 0.002555
подробно 0.001147 0.917538 0.001052
конкретно 0.000573 5.087463 0.002915
владимир 0.000573 2.765535 0.001585
написать 0.002867 0.462972 0.001327
инструмент 0.002294 0.789782 0.001812
поиск 0.000573 0.10257 0.000059
большинство 0.000573 2.971986 0.001703
быстрый 0.001147 2.028569 0.002327
команда 0.00172 1.424498 0.002450
ру 0.000573 0.117836 0.000068
записываться 0.000573 2.765535 0.001585
стоить 0.000573 0.789782 0.000453
российский 0.000573 2.584963 0.001481
событие 0.001147 0.133267 0.000153
богдан 0.000573 5.087463 0.002915
стоимость 0.001147 0.695145 0.000797
течение 0.001147 2.148863 0.002465
документ 0.000573 2.212994 0.001268
дизайн 0.000573 0.765535 0.000439
задание 0.008601 0.368645 0.003171
делиться 0.001147 1.314873 0.001508
пароль 0.004014 0.133267 0.000535
меню 0.000573 0.117836 0.000068
повысить 0.000573 2.028569 0.001162
мотивировать 0.001147 3.350497 0.003843
короткий 0.001147 1.314873 0.001508
направлять 0.000573 5.087463 0.002915
корпорация 0.000573 4.672425 0.002677
сфера 0.000573 1.057715 0.000606
довести 0.000573 5.087463 0.002915
самостоятельно 0.001147 1.028569 0.001180
уровень 0.001147 0.741688 0.000851
внимательный 0.000573 2.672425 0.001531
заголовок 0.000573 0.839535 0.000481
правильно 0.000573 1.543142 0.000884
сервис 0.000573 1.314873 0.000753
страница 0.001147 0.314873 0.000361
момент 0.000573 1.0 0.000573
уметь 0.001147 1.350497 0.001549
набор 0.000573 2.584963 0.001481
ответственный 0.000573 2.148863 0.001231
отказать 0.000573 5.672425 0.003250
включать 0.00172 1.148863 0.001976
реклама 0.00172 0.332575 0.000572
многий 0.000573 2.087463 0.001196
софия 0.000573 3.672425 0.002104
неточность 0.000573 0.133267 0.000076
учебник 0.000573 3.087463 0.001769
международный 0.000573 1.814444 0.001040
забыть 0.00172 0.133267 0.000229
управление 0.001147 0.10257 0.000118
условие 0.00172 0.028569 0.000049
область 0.000573 2.028569 0.001162
ваш 0.00172 0.280108 0.000482
анализ 0.001147 1.350497 0.001549
собственность 0.001147 0.133267 0.000153
скептически 0.000573 3.5025 0.002007
собственный 0.001147 1.0 0.001147
терминология 0.000573 5.672425 0.003250
проработать 0.000573 3.672425 0.002104
уделять 0.000573 2.280108 0.001307
представление 0.000573 2.280108 0.001307
отзыв 0.021789 0.164631 0.003587
оправдаться 0.000573 2.765535 0.001585
менять 0.000573 2.5025 0.001434
объяснять 0.00172 0.971986 0.001672
стать 0.001147 0.695145 0.000797
преимущество 0.000573 2.971986 0.001703
руководство 0.000573 2.028569 0.001162
удобный 0.000573 0.314873 0.000180
ресурс 0.000573 1.765535 0.001012
воспользоваться 0.000573 0.297386 0.000170
также 0.00172 0.789782 0.001358
зритель 0.000573 5.672425 0.003250
прикладной 0.000573 5.672425 0.003250
завысить 0.000573 2.212994 0.001268
дашбордовый 0.000573 5.672425 0.003250
валеев 0.000573 5.672425 0.003250
алла 0.000573 5.672425 0.003250
повторить 0.000573 3.86507 0.002215
задуматься 0.000573 4.672425 0.002677
отрасль 0.000573 2.584963 0.001481
аветисян 0.000573 5.087463 0.002915
создание 0.000573 1.424498 0.000816
подтянуть 0.000573 2.86507 0.001642
полностью 0.000573 1.087463 0.000623
инсайт 0.000573 3.86507 0.002215
отвечать 0.002294 0.5025 0.001153
составлять 0.000573 1.584963 0.000908
новый 0.006307 0.263034 0.001659
разбор 0.001147 1.314873 0.001508
лекция 0.004014 0.695145 0.002790
идея 0.001147 2.148863 0.002465
задать 0.00172 0.462972 0.000796
восстановить 0.000573 0.133267 0.000076
р 0.00344 0.462972 0.001593
уклон 0.000573 5.087463 0.002915
сертификат 0.002867 0.424498 0.001217
дипломный 0.001147 1.628031 0.001867
закреплять 0.001147 2.148863 0.002465
нуль 0.002294 0.86507 0.001984
артём 0.000573 2.087463 0.001196
отрабатывать 0.000573 4.672425 0.002677
проседать 0.000573 5.087463 0.002915
использовать 0.001147 0.0 0.000000
проведение 0.000573 1.180572 0.000676
пример 0.004014 0.814444 0.003269
продвижение 0.000573 1.212994 0.000695
положительный 0.00172 2.584963 0.004446
романюк 0.000573 5.087463 0.002915
равно 0.000573 3.86507 0.002215
детальный 0.000573 2.424498 0.001389
адекватный 0.000573 2.350497 0.001347
навык 0.002294 0.86507 0.001984
окончание 0.000573 0.86507 0.000496
свежий 0.000573 2.280108 0.001307
систематизировать 0.000573 4.350497 0.002493
являться 0.002867 0.028569 0.000082
который 0.011468 0.057715 0.000662
схема 0.000573 2.350497 0.001347
помощь 0.002867 0.280108 0.000803
продакт 0.002867 4.087463 0.011719
применяться 0.000573 4.087463 0.002342
структурировать 0.000573 2.212994 0.001268
согласие 0.001147 0.133267 0.000153
языковой 0.000573 3.86507 0.002215
возникать 0.001147 1.765535 0.002025
видеть 0.000573 1.814444 0.001040
затягивать 0.000573 1.917538 0.001099
ознакомительный 0.001147 0.133267 0.000153
ожидание 0.000573 1.584963 0.000908
школьный 0.000573 0.133267 0.000076
рассказать 0.000573 0.944505 0.000541
кампания 0.000573 2.212994 0.001268
предыдущий 0.000573 2.971986 0.001703
специальный 0.001147 1.628031 0.001867
документация 0.000573 2.028569 0.001162
войти 0.004587 0.117836 0.000541
выбирать 0.000573 1.246161 0.000714
поделиться 0.001147 0.584963 0.000671
втянуться 0.000573 5.087463 0.002915
выбрать 0.00172 0.443607 0.000763
картина 0.000573 5.087463 0.002915
образование 0.00172 0.133267 0.000229
группа 0.000573 1.212994 0.000695
конструктор 0.000573 3.86507 0.002215
продукт 0.000573 2.971986 0.001703
фон 0.000573 5.672425 0.003250
тест 0.000573 1.462972 0.000838
исправить 0.000573 4.350497 0.002493
разрабатываться 0.000573 6.672425 0.003823
структурированный 0.000573 4.672425 0.002677
квартальный 0.000573 5.087463 0.002915
портфолио 0.001147 1.148863 0.001318
точный 0.001147 0.117836 0.000135
простой 0.001147 0.789782 0.000906
нормальный 0.000573 2.672425 0.001531
подробный 0.001147 0.10257 0.000118
ответ 0.00172 0.072512 0.000125
разобраться 0.00172 0.86507 0.001488
наука 0.000573 3.672425 0.002104
темп 0.001147 2.971986 0.003409
взаимодействие 0.000573 2.86507 0.001642
копирование 0.001147 0.133267 0.000153
литература 0.000573 2.765535 0.001585
фио 0.000573 0.814444 0.000467
ментор 0.001147 2.672425 0.003065
тщательно 0.000573 2.971986 0.001703
вовремя 0.000573 2.148863 0.001231
запуск 0.000573 2.971986 0.001703
профессия 0.002294 0.584963 0.001342
жизненный 0.001147 2.148863 0.002465
игнорировать 0.000573 5.087463 0.002915
первый 0.002294 0.606336 0.001391
деньга 0.000573 1.180572 0.000676
завести 0.001147 4.672425 0.005359
конфиденциальность 0.000573 0.0 0.000000
полезный 0.016055 0.522678 0.008392
профессиональный 0.00172 0.117836 0.000203
полочка 0.000573 3.672425 0.002104
шумило 0.000573 5.087463 0.002915
планирование 0.001147 3.5025 0.004017
использование 0.001147 0.0 0.000000
разрабатывать 0.000573 2.5025 0.001434
трудоустройство 0.002294 1.387023 0.003182
вебинар 0.002867 0.522678 0.001499
приводить 0.000573 4.350497 0.002493
прогресс 0.000573 2.5025 0.001434
содержание 0.001147 1.087463 0.001247
получить 0.004587 0.014214 0.000065
связь 0.004014 0.133267 0.000535
собираться 0.000573 5.087463 0.002915
показывать 0.000573 2.424498 0.001389
показать 0.000573 1.148863 0.000658
путь 0.001147 3.5025 0.004017
разбирать 0.000573 1.424498 0.000816
рекоммендация 0.000573 5.087463 0.002915
отметить 0.000573 2.5025 0.001434
поддержка 0.000573 0.86507 0.000496
основное 0.000573 1.718229 0.000985
многое 0.000573 1.628031 0.000933
потенциальный 0.000573 1.584963 0.000908
выжимка 0.000573 5.087463 0.002915
средство 0.000573 3.087463 0.001769
сведение 0.001147 3.5025 0.004017
разобрать 0.000573 1.543142 0.000884
аналитический 0.001147 4.087463 0.004688
бизнесовый 0.000573 6.672425 0.003823
решение 0.001147 1.543142 0.001770
пообщаться 0.000573 2.765535 0.001585
крупный 0.000573 1.814444 0.001040
знание 0.004014 0.117836 0.000473
сильный 0.000573 1.917538 0.001099
идти 0.001147 1.212994 0.001391
практика 0.006881 0.314873 0.002167
скидка 0.00172 0.584963 0.001006
официальный 0.001147 0.133267 0.000153
сравнивать 0.000573 2.424498 0.001389
саморазвитие 0.000573 0.133267 0.000076
таки 0.000573 2.148863 0.001231
ценный 0.000573 1.117836 0.000641
достаточно 0.001147 1.462972 0.001678
прийтись 0.001147 1.0 0.001147
пользовательский 0.000573 0.117836 0.000068
реальный 0.002867 0.246161 0.000706
ненужный 0.000573 4.350497 0.002493
текстовый 0.000573 3.350497 0.001920
ребёнок 0.000573 0.117836 0.000068
общение 0.002294 1.350497 0.003098
последующий 0.000573 4.350497 0.002493
язык 0.001147 0.043069 0.000049
оценка 0.001147 0.117836 0.000135
политика 0.000573 0.0 0.000000
п 0.001147 2.672425 0.003065
ведущий 0.000573 1.917538 0.001099
представитель 0.001147 0.543142 0.000623
пр 0.000573 1.5025 0.000861
модель 0.000573 2.280108 0.001307
конструкция 0.000573 5.087463 0.002915
помогать 0.002867 1.087463 0.003118
носить 0.001147 0.133267 0.000153
защита 0.001147 1.246161 0.001429
старый 0.001147 2.672425 0.003065
вести 0.000573 0.718229 0.000412
николай 0.000573 5.087463 0.002915
обновляться 0.000573 2.424498 0.001389
подтверждение 0.000573 0.133267 0.000076
систематизация 0.000573 4.672425 0.002677
персональный 0.000573 2.087463 0.001196
текст 0.00172 0.072512 0.000125
лишний 0.002294 1.212994 0.002783
опытный 0.000573 1.0 0.000573
одногруппник 0.000573 5.672425 0.003250
сравнить 0.000573 0.133267 0.000076
полноценный 0.000573 1.672425 0.000958
нравиться 0.000573 2.584963 0.001481
некоторый 0.001147 1.180572 0.001354
направление 0.000573 0.280108 0.000161
рассрочка 0.002294 0.917538 0.002105
научиться 0.002294 0.584963 0.001342
заполнить 0.000573 4.350497 0.002493
поискать 0.000573 0.314873 0.000180
основной 0.001147 1.028569 0.001180
учисьонлайн 0.000573 0.133267 0.000076
теория 0.002294 0.5025 0.001153
выясниться 0.000573 5.087463 0.002915
пока 0.001147 0.563901 0.000647
поработать 0.000573 2.765535 0.001585
причём 0.000573 2.86507 0.001642
скучноватый 0.000573 4.672425 0.002677
доступный 0.001147 0.891066 0.001022
поверхностный 0.000573 3.350497 0.001920
выполнять 0.001147 1.462972 0.001678
заниматься 0.00172 0.839535 0.001444
выглядеть 0.000573 3.087463 0.001769
интересно 0.001147 1.087463 0.001247
навсегда 0.001147 1.314873 0.001508
удовольствие 0.000573 1.314873 0.000753
решить 0.001147 0.839535 0.000963
спикер 0.001147 1.5025 0.001723
тип 0.001147 0.741688 0.000851
доступно 0.00172 1.028569 0.001769
помочь 0.00172 0.765535 0.001317
техника 0.000573 2.5025 0.001434
середина 0.000573 5.087463 0.002915
изучать 0.000573 1.087463 0.000623
общий 0.002867 0.212994 0.000611
узнать 0.00344 0.443607 0.001526
ёмкий 0.000573 5.087463 0.002915
весь 0.005161 0.0 0.000000
современный 0.002294 1.971986 0.004524
анна 0.000573 2.86507 0.001642
з 0.002294 1.387023 0.003182
скоринг 0.000573 5.087463 0.002915
ссылка 0.002867 0.087463 0.000251
найти 0.001147 0.765535 0.000878
функция 0.000573 1.584963 0.000908
длительность 0.000573 0.297386 0.000170
устаревший 0.000573 1.86507 0.001069
самый 0.002294 0.584963 0.001342
ответить 0.000573 1.314873 0.000753
дело 0.000573 0.917538 0.000526
смочь 0.000573 0.628031 0.000360
проходить 0.004014 0.368645 0.001480
плюс 0.010321 0.765535 0.007901
сложность 0.000573 1.350497 0.000774
учиться 0.001147 0.482601 0.000554
сплошной 0.000573 5.087463 0.002915
хотеться 0.002867 1.057715 0.003032
благодарный 0.000573 2.765535 0.001585
редактировать 0.000573 4.350497 0.002493
качественный 0.002294 1.057715 0.002426
раздел 0.000573 0.10257 0.000059
изучить 0.002294 1.314873 0.003016
указывать 0.000573 2.212994 0.001268
актуальный 0.00172 1.718229 0.002955
синтаксис 0.001147 2.584963 0.002965
ещё 0.00172 0.028569 0.000049
главный 0.000573 0.650058 0.000372
отличный 0.000573 1.057715 0.000606
выдать 0.000573 1.718229 0.000985
применять 0.002294 1.424498 0.003268
опыт 0.005734 0.180572 0.001035
аналитика 0.002294 1.584963 0.003636
зарегистрироваться 0.002294 0.133267 0.000306
рекламный 0.000573 2.028569 0.001162
каталог 0.001147 0.133267 0.000153
диалог 0.000573 3.5025 0.002007
показаться 0.001147 2.148863 0.002465
древний 0.000573 5.087463 0.002915
включая 0.001147 0.087463 0.000100
чётко 0.001147 2.5025 0.002870
знакомый 0.000573 2.087463 0.001196
подойти 0.00172 0.443607 0.000763
пробел 0.001147 3.087463 0.003541
рекламодатель 0.000573 0.350497 0.000201
эксперт 0.00172 0.718229 0.001235
подход 0.001147 1.0 0.001147
проблема 0.00172 0.789782 0.001358
технический 0.001147 1.765535 0.002025
наслать 0.001147 0.164631 0.000189
автор 0.001147 0.133267 0.000153
шаг 0.000573 2.765535 0.001585
важный 0.001147 1.462972 0.001678
разжёвывать 0.000573 2.86507 0.001642
больший 0.00172 0.695145 0.001196
интенсивный 0.000573 2.424498 0.001389
становиться 0.001147 2.212994 0.002538
часто 0.000573 2.584963 0.001481
пойти 0.000573 1.314873 0.000753
оставить 0.000573 0.944505 0.000541
элемент 0.001147 0.0 0.000000
общаться 0.000573 1.462972 0.000838
характер 0.001147 0.133267 0.000153
результат 0.00172 0.606336 0.001043
хотеть 0.001147 0.672425 0.000771
ответственность 0.000573 3.672425 0.002104
бесплатный 0.000573 0.606336 0.000347
амир 0.000573 5.087463 0.002915
покупка 0.000573 2.971986 0.001703
мес 0.002294 1.087463 0.002495
инженер 0.001147 3.350497 0.003843
усвоить 0.000573 2.424498 0.001389
менеджмент 0.001147 2.424498 0.002781
таргетинг 0.001147 2.212994 0.002538
материал 0.008601 0.164631 0.001416
прокачать 0.001147 4.672425 0.005359
кристина 0.000573 3.212994 0.001841
скорость 0.000573 2.148863 0.001231
скорее 0.000573 4.350497 0.002493
оставлять 0.000573 0.584963 0.000335
плешаков 0.000573 5.672425 0.003250
егор 0.000573 3.5025 0.002007
зарегистрировать 0.002294 0.117836 0.000270
рынок 0.001147 2.148863 0.002465
правка 0.000573 6.672425 0.003823
число 0.000573 2.672425 0.001531
часть 0.00172 1.387023 0.002386
блок 0.001147 1.628031 0.001867
наиболее 0.000573 4.087463 0.002342
пройти 0.00344 0.133267 0.000458
