термин tf idf tf-idf
польза 0.000687 1.814444 0.001247
разобрать 0.000344 1.543142 0.000531
любой 0.001031 0.148863 0.000153
решение 0.000344 1.543142 0.000531
лишь 0.000344 2.424498 0.000834
скучный 0.000344 1.814444 0.000624
учитель 0.000344 1.314873 0.000452
крупный 0.000687 1.814444 0.001247
расшифровка 0.000344 4.672425 0.001607
компетентный 0.000344 1.814444 0.000624
знание 0.003093 0.117836 0.000364
сильный 0.000344 1.917538 0.000660
идти 0.002062 1.212994 0.002501
практика 0.006873 0.314873 0.002164
скидка 0.000687 0.584963 0.000402
официальный 0.000687 0.133267 0.000092
сравнивать 0.000344 2.424498 0.000834
саморазвитие 0.000344 0.133267 0.000046
таки 0.000344 2.148863 0.000739
реб 0.000344 3.212994 0.001105
ценный 0.000687 1.117836 0.000768
достаточно 0.000344 1.462972 0.000503
успокаивать 0.000344 3.212994 0.001105
прийтись 0.000344 1.0 0.000344
информативный 0.001031 2.028569 0.002091
пользовательский 0.000344 0.117836 0.000041
реальный 0.00378 0.246161 0.000930
бесплатно 0.000687 0.482601 0.000332
качественно 0.000344 2.584963 0.000889
идрисович 0.000344 3.212994 0.001105
чащенко 0.000344 3.212994 0.001105
ребёнок 0.000344 0.117836 0.000041
общение 0.000687 1.350497 0.000928
немаленький 0.000344 3.212994 0.001105
язык 0.001375 0.043069 0.000059
взл 0.002405 6.672425 0.016047
дикция 0.000344 3.087463 0.001062
ниже 0.000344 0.944505 0.000325
оценка 0.001031 0.117836 0.000121
сайентист 0.000344 3.212994 0.001105
политика 0.000344 0.0 0.000000
п 0.000687 2.672425 0.001836
отрицательный 0.000344 2.280108 0.000784
настолько 0.000344 2.971986 0.001022
представитель 0.000687 0.543142 0.000373
пр 0.001718 1.5025 0.002581
сумма 0.000344 2.280108 0.000784
модель 0.000344 2.280108 0.000784
помогать 0.003436 1.087463 0.003737
носить 0.000687 0.133267 0.000092
повышение 0.000687 1.387023 0.000953
рассчитать 0.000687 1.424498 0.000979
владелец 0.000344 2.672425 0.000919
марк 0.000344 3.212994 0.001105
вести 0.000687 0.718229 0.000493
дз 0.001031 2.424498 0.002500
профессионализм 0.000344 2.280108 0.000784
форма 0.000344 1.424498 0.000490
системный 0.001031 2.5025 0.002580
собственно 0.000344 3.212994 0.001105
персональный 0.000344 2.087463 0.000718
текст 0.001031 0.072512 0.000075
удивиться 0.000344 3.212994 0.001105
подтверждение 0.000344 0.133267 0.000046
лишний 0.001031 1.212994 0.001251
опытный 0.001375 1.0 0.001375
сравнить 0.000344 0.133267 0.000046
дозировать 0.000344 2.5025 0.000861
сокурсник 0.000687 2.424498 0.001666
блогер 0.000344 2.584963 0.000889
нравиться 0.000344 2.584963 0.000889
процент 0.000344 2.350497 0.000809
андрей 0.000344 2.86507 0.000986
разумный 0.000344 3.212994 0.001105
некоторый 0.001031 1.180572 0.001217
направление 0.001375 0.280108 0.000385
зрение 0.000344 2.765535 0.000951
рассрочка 0.001375 0.917538 0.001262
научиться 0.001031 0.584963 0.000603
поискать 0.000687 0.314873 0.000216
всецело 0.000344 3.212994 0.001105
основной 0.001031 1.028569 0.001060
роль 0.000344 2.765535 0.000951
теория 0.003436 0.5025 0.001727
занимать 0.000344 2.971986 0.001022
пока 0.001718 0.563901 0.000969
поработать 0.000344 2.765535 0.000951
возвращаться 0.000344 3.087463 0.001062
принять 0.000687 2.86507 0.001968
закрепление 0.001031 2.087463 0.002152
режим 0.000344 2.028569 0.000698
заказ 0.000344 2.765535 0.000951
давно 0.000344 1.117836 0.000385
причём 0.000344 2.86507 0.000986
галочка 0.000344 3.212994 0.001105
переживать 0.000344 3.087463 0.001062
доступный 0.001031 0.891066 0.000919
гуглить 0.000344 2.350497 0.000809
привязка 0.000344 3.212994 0.001105
выпытывать 0.000344 3.212994 0.001105
сформулировать 0.000344 5.672425 0.001951
заниматься 0.002749 0.839535 0.002308
интенсив 0.000687 1.971986 0.001355
интересно 0.000344 1.087463 0.000374
удовольствие 0.000344 1.314873 0.000452
случайно 0.000344 3.212994 0.001105
терпеливо 0.000687 3.212994 0.002207
решить 0.003436 0.839535 0.002885
детство 0.000344 3.212994 0.001105
спикер 0.000687 1.5025 0.001032
тип 0.000687 0.741688 0.000510
красота 0.000344 1.917538 0.000660
необычный 0.000344 3.087463 0.001062
доступно 0.002405 1.028569 0.002474
георгиев 0.000344 3.212994 0.001105
применить 0.000344 2.350497 0.000809
помочь 0.000344 0.765535 0.000263
лидер 0.000344 2.971986 0.001022
выход 0.002749 3.087463 0.008487
изучать 0.000344 1.087463 0.000374
открывать 0.000344 3.087463 0.001062
общий 0.000687 0.212994 0.000146
индивидуальный 0.001375 1.117836 0.001537
узнать 0.000344 0.443607 0.000153
твёрдый 0.000344 3.212994 0.001105
требоваться 0.000344 2.087463 0.000718
мария 0.000687 1.814444 0.001247
белов 0.000344 3.087463 0.001062
весь 0.00378 0.0 0.000000
бросать 0.000344 2.424498 0.000834
магазин 0.000344 2.765535 0.000951
обмениваться 0.000344 3.212994 0.001105
з 0.002749 1.387023 0.003813
компетенция 0.000344 5.087463 0.001750
бюджет 0.000687 2.584963 0.001776
разработать 0.000687 1.971986 0.001355
предложение 0.000687 1.971986 0.001355
найти 0.003093 0.765535 0.002368
ссылка 0.001375 0.087463 0.000120
потрудиться 0.000344 3.212994 0.001105
функция 0.000344 1.584963 0.000545
подтвердить 0.000344 2.280108 0.000784
длительность 0.000344 0.297386 0.000102
устаревший 0.000687 1.86507 0.001281
самый 0.001031 0.584963 0.000603
ответить 0.002405 1.314873 0.003162
дело 0.001031 0.917538 0.000946
смочь 0.000687 0.628031 0.000431
журнал 0.000344 4.672425 0.001607
плюс 0.011684 0.765535 0.008945
проходить 0.003093 0.368645 0.001140
учиться 0.002405 0.482601 0.001161
ютуба 0.000687 1.917538 0.001317
хотеться 0.000687 1.057715 0.000727
сложность 0.000687 1.350497 0.000928
выходной 0.000344 1.917538 0.000660
поднапрячься 0.000344 3.212994 0.001105
качественный 0.001375 1.057715 0.001454
чёткий 0.000687 1.86507 0.001281
евгений 0.001031 1.543142 0.001591
записать 0.000687 2.087463 0.001434
однозначно 0.000344 2.148863 0.000739
отсутствие 0.000344 2.971986 0.001022
окупиться 0.000344 2.5025 0.000861
начинающий 0.000344 0.650058 0.000224
раздел 0.000344 0.10257 0.000035
денис 0.000344 3.212994 0.001105
вложение 0.000344 3.087463 0.001062
дальнейший 0.000687 1.543142 0.001060
указывать 0.000344 2.212994 0.000761
актуальный 0.000344 1.718229 0.000591
синтаксис 0.000344 2.584963 0.000889
ещё 0.003093 0.028569 0.000088
отрыв 0.000344 3.212994 0.001105
отличный 0.001031 1.057715 0.001091
принцип 0.000687 1.462972 0.001005
рост 0.000687 2.584963 0.001776
поваркова 0.000344 3.212994 0.001105
именно 0.000687 2.028569 0.001394
итог 0.001031 1.462972 0.001508
упираться 0.000344 3.212994 0.001105
опыт 0.00378 0.180572 0.000683
найда 0.000344 6.672425 0.002295
специализировать 0.000344 2.424498 0.000834
продолжить 0.000344 2.86507 0.000986
зарегистрироваться 0.001375 0.133267 0.000183
рекламный 0.001031 2.028569 0.002091
каталог 0.000687 0.133267 0.000092
наладить 0.000344 3.087463 0.001062
лобозвать 0.000344 3.212994 0.001105
никак 0.000344 2.5025 0.000861
речь 0.000344 2.028569 0.000698
приложение 0.001031 2.087463 0.002152
должность 0.000344 2.584963 0.000889
показаться 0.001031 2.148863 0.002215
включая 0.000687 0.087463 0.000060
выйти 0.000687 2.86507 0.001968
норма 0.000344 3.087463 0.001062
научить 0.000687 2.212994 0.001520
тим 0.000344 3.212994 0.001105
знакомый 0.000344 2.087463 0.000718
продажа 0.000687 1.718229 0.001180
оплачивать 0.000687 2.5025 0.001719
наушник 0.000344 3.212994 0.001105
подойти 0.000344 0.443607 0.000153
клёвый 0.000344 3.212994 0.001105
тд 0.000344 3.212994 0.001105
рекламодатель 0.000344 0.350497 0.000121
технический 0.000687 1.765535 0.001213
подход 0.001031 1.0 0.001031
очный 0.000344 2.424498 0.000834
эксперт 0.000344 0.718229 0.000247
проблема 0.000344 0.789782 0.000272
наслать 0.000344 0.164631 0.000057
автор 0.000687 0.133267 0.000092
опция 0.000344 2.584963 0.000889
важный 0.000344 1.462972 0.000503
разжёвывать 0.000687 2.86507 0.001968
больший 0.000344 0.695145 0.000239
интенсивный 0.000344 2.424498 0.000834
определять 0.000344 3.087463 0.001062
становиться 0.000344 2.212994 0.000761
инф 0.000687 2.350497 0.001615
пойти 0.000687 1.314873 0.000903
оптимизировать 0.000344 2.971986 0.001022
мебель 0.000344 3.212994 0.001105
грамотно 0.000344 1.462972 0.000503
доходчиво 0.000344 2.148863 0.000739
контекстный 0.000344 2.672425 0.000919
элементарно 0.000344 3.212994 0.001105
элемент 0.000687 0.0 0.000000
общаться 0.001031 1.462972 0.001508
характер 0.000687 0.133267 0.000092
результат 0.002405 0.606336 0.001458
пожалуйста 0.000344 3.087463 0.001062
выше 0.000344 2.280108 0.000784
хотеть 0.000687 0.672425 0.000462
цель 0.000344 1.86507 0.000642
чек 0.000344 1.718229 0.000591
консультация 0.000687 2.087463 0.001434
бесплатный 0.000687 0.606336 0.000417
сессия 0.000687 5.087463 0.003495
нудный 0.000344 2.087463 0.000718
дедлайн 0.000344 2.280108 0.000784
цп 0.000344 3.212994 0.001105
обзор 0.000344 2.86507 0.000986
иной 0.000344 2.148863 0.000739
сорваться 0.000344 3.212994 0.001105
построить 0.000687 1.387023 0.000953
разработка 0.002062 1.462972 0.003017
бухучёт 0.000344 2.584963 0.000889
скорректировать 0.000344 3.672425 0.001263
таргетинг 0.000687 2.212994 0.001520
материал 0.002405 0.164631 0.000396
скорость 0.000344 2.148863 0.000739
оставлять 0.000687 0.584963 0.000402
возникнуть 0.000344 1.246161 0.000429
конкурент 0.000344 2.087463 0.000718
екатерина 0.000687 2.212994 0.001520
универ 0.000344 2.5025 0.000861
тяжело 0.000687 2.584963 0.001776
зарегистрировать 0.001375 0.117836 0.000162
достигнутый 0.000344 3.087463 0.001062
рынок 0.000687 2.148863 0.001476
разработчик 0.002749 1.814444 0.004988
щедро 0.000344 3.212994 0.001105
непонятный 0.000344 1.424498 0.000490
беспроцентный 0.000687 2.971986 0.002042
интерактивный 0.000344 1.672425 0.000575
демонстрация 0.000344 3.087463 0.001062
предлагать 0.000344 2.280108 0.000784
часть 0.001375 1.387023 0.001907
дочь 0.000687 3.212994 0.002207
блок 0.000344 1.628031 0.000560
мощный 0.000344 2.86507 0.000986
пройти 0.005155 0.133267 0.000687
