термин tf idf tf-idf
ру 0.002551 0.117836 0.000301
огромный 0.001701 1.917538 0.003262
российский 0.00085 2.584963 0.002197
событие 0.001701 0.133267 0.000227
почитать 0.00085 1.971986 0.001676
система 0.005102 2.148863 0.010963
стоимость 0.00085 0.695145 0.000591
определённый 0.00085 2.971986 0.002526
снимок 0.001701 3.86507 0.006574
нильсный 0.00085 6.672425 0.005672
обширный 0.00085 6.672425 0.005672
задание 0.00085 0.368645 0.000313
потребительский 0.00085 5.672425 0.004822
пиксель 0.00085 4.672425 0.003972
пароль 0.005952 0.133267 0.000793
дистанционный 0.00085 0.314873 0.000268
университет 0.003401 1.971986 0.006707
меню 0.00085 0.117836 0.000100
тойво 0.00085 6.672425 0.005672
корпорация 0.00085 4.672425 0.003972
сфера 0.001701 1.057715 0.001799
уровень 0.001701 0.741688 0.001262
метод 0.002551 2.212994 0.005645
сервис 0.00085 1.314873 0.001118
перспективность 0.00085 5.672425 0.004822
момент 0.00085 1.0 0.000850
прогноз 0.00085 3.86507 0.003285
уметь 0.00085 1.350497 0.001148
набор 0.00085 2.584963 0.002197
использоваться 0.00085 2.765535 0.002351
хедхантёр 0.00085 6.672425 0.005672
итмый 0.00085 6.672425 0.005672
многий 0.00085 2.087463 0.001774
отслеживать 0.00085 3.350497 0.002848
человеческий 0.00085 5.672425 0.004822
самоорганизоваться 0.00085 6.672425 0.005672
неточность 0.001701 0.133267 0.000227
забыть 0.002551 0.133267 0.000340
управление 0.00085 0.10257 0.000087
машинный 0.002551 2.86507 0.007309
условие 0.003401 0.028569 0.000097
область 0.001701 2.028569 0.003451
ваш 0.00085 0.280108 0.000238
мобильный 0.00085 1.917538 0.001630
собственность 0.001701 0.133267 0.000227
несуществующий 0.00085 6.672425 0.005672
собственный 0.00085 1.0 0.000850
верный 0.00085 4.672425 0.003972
вычислительный 0.00085 6.672425 0.005672
представление 0.00085 2.280108 0.001938
отзыв 0.00085 0.164631 0.000140
стать 0.005102 0.695145 0.003547
сложный 0.00085 0.839535 0.000714
руководство 0.001701 2.028569 0.003451
преимущество 0.00085 2.971986 0.002526
банковский 0.00085 4.672425 0.003972
лицо 0.00085 2.424498 0.002061
вуз 0.001701 4.350497 0.007400
также 0.001701 0.789782 0.001343
спрос 0.00085 5.087463 0.004324
завысить 0.00085 2.212994 0.001881
куча 0.00085 6.672425 0.005672
источник 0.00085 3.350497 0.002848
редактор 0.001701 1.0 0.001701
наличие 0.00085 1.971986 0.001676
популярный 0.00085 2.350497 0.001998
остаться 0.00085 1.387023 0.001179
отрасль 0.004252 2.584963 0.010991
зарплата 0.001701 2.971986 0.005055
подобно 0.00085 5.672425 0.004822
создание 0.002551 1.424498 0.003634
отвечать 0.00085 0.5025 0.000427
тысяча 0.001701 3.212994 0.005465
составлять 0.00085 1.584963 0.001347
разбор 0.00085 1.314873 0.001118
медицина 0.00085 5.672425 0.004822
лекция 0.00085 0.695145 0.000591
слой 0.00085 5.672425 0.004822
задать 0.001701 0.462972 0.000788
восстановить 0.00085 0.133267 0.000113
говорить 0.00085 1.971986 0.001676
появиться 0.00085 2.424498 0.002061
поставить 0.00085 4.672425 0.003972
сертификат 0.00085 0.424498 0.000361
софт 0.00085 4.672425 0.003972
карта 0.00085 3.087463 0.002624
использовать 0.00085 0.0 0.000000
пример 0.005952 0.814444 0.004848
разделить 0.00085 4.350497 0.003698
сегментировать 0.00085 6.672425 0.005672
москва 0.003401 3.5025 0.011912
кинотеатр 0.00085 6.672425 0.005672
недостаток 0.00085 2.971986 0.002526
параллельно 0.00085 3.350497 0.002848
навык 0.002551 0.86507 0.002207
происходить 0.00085 3.86507 0.003285
регион 0.00085 3.5025 0.002977
являться 0.004252 0.028569 0.000121
др 0.00085 1.86507 0.001585
который 0.007653 0.057715 0.000442
конечный 0.00085 6.672425 0.005672
выделять 0.00085 2.86507 0.002435
схема 0.00085 2.350497 0.001998
помощь 0.002551 0.280108 0.000715
согласие 0.001701 0.133267 0.000227
применяться 0.001701 4.087463 0.006953
возникать 0.00085 1.765535 0.001501
учёба 0.00085 1.212994 0.001031
ознакомительный 0.001701 0.133267 0.000227
школьный 0.00085 0.133267 0.000113
заработок 0.001701 5.087463 0.008654
рассказать 0.001701 0.944505 0.001607
нервный 0.00085 5.672425 0.004822
безопасность 0.00085 4.087463 0.003474
оклад 0.00085 6.672425 0.005672
документация 0.00085 2.028569 0.001724
войти 0.007653 0.117836 0.000902
безопасный 0.00085 6.672425 0.005672
внимательность 0.00085 5.672425 0.004822
фреймворк 0.00085 4.350497 0.003698
предпочтение 0.00085 5.087463 0.004324
математика 0.002551 3.672425 0.009368
московский 0.00085 4.672425 0.003972
рубеж 0.00085 5.087463 0.004324
образование 0.003401 0.133267 0.000453
распознавать 0.00085 6.672425 0.005672
карпаты 0.00085 6.672425 0.005672
портфолио 0.00085 1.148863 0.000977
точный 0.001701 0.117836 0.000200
поддержание 0.00085 6.672425 0.005672
самообучаться 0.00085 6.672425 0.005672
место 0.001701 1.765535 0.003003
здравствуйте 0.00085 3.212994 0.002731
простой 0.00085 0.789782 0.000671
факультет 0.00085 4.350497 0.003698
соревнование 0.00085 5.672425 0.004822
исправление 0.00085 2.971986 0.002526
владение 0.00085 4.087463 0.003474
подробный 0.001701 0.10257 0.000174
ответ 0.00085 0.072512 0.000062
разобраться 0.00085 0.86507 0.000735
наука 0.002551 3.672425 0.009368
трезвый 0.00085 6.672425 0.005672
выучить 0.00085 2.028569 0.001724
копирование 0.001701 0.133267 0.000227
естественный 0.00085 5.087463 0.004324
литература 0.00085 2.765535 0.002351
профессия 0.009354 0.584963 0.005472
мозг 0.00085 5.087463 0.004324
первый 0.00085 0.606336 0.000515
конфиденциальность 0.00085 0.0 0.000000
фармакология 0.00085 6.672425 0.005672
технология 0.002551 2.971986 0.007582
профессиональный 0.00085 0.117836 0.000100
использование 0.001701 0.0 0.000000
пищевой 0.00085 6.672425 0.005672
монотонный 0.00085 6.672425 0.005672
разрабатывать 0.00085 2.5025 0.002127
трудоустройство 0.00085 1.387023 0.001179
вебинар 0.004252 0.522678 0.002222
желание 0.00085 1.718229 0.001460
указать 0.00085 2.584963 0.002197
содержание 0.00085 1.087463 0.000924
иннополис 0.00085 6.672425 0.005672
нейронный 0.016156 3.672425 0.059332
получить 0.002551 0.014214 0.000036
риск 0.00085 3.672425 0.003122
связь 0.001701 0.133267 0.000227
плакат 0.00085 5.672425 0.004822
ненормированный 0.00085 5.672425 0.004822
термин 0.00085 2.86507 0.002435
бот 0.00085 5.087463 0.004324
алиса 0.00085 6.672425 0.005672
дружба 0.00085 6.672425 0.005672
возможный 0.00085 4.350497 0.003698
банк 0.00085 3.5025 0.002977
удалённый 0.00085 1.86507 0.001585
высокий 0.003401 1.212994 0.004125
хакер 0.00085 6.672425 0.005672
средство 0.00085 3.087463 0.002624
список 0.00085 2.280108 0.001938
решение 0.002551 1.543142 0.003937
перспективный 0.001701 5.087463 0.008654
крупный 0.00085 1.814444 0.001542
знание 0.004252 0.117836 0.000501
создаваться 0.00085 5.087463 0.004324
официальный 0.002551 0.133267 0.000340
апрель 0.002551 2.424498 0.006185
перспектива 0.00085 4.672425 0.003972
саморазвитие 0.00085 0.133267 0.000113
библиотека 0.003401 2.86507 0.009744
перечислимый 0.00085 5.672425 0.004822
исследовательский 0.00085 3.350497 0.002848
пользовательский 0.00085 0.117836 0.000100
реальный 0.001701 0.246161 0.000419
бесплатно 0.005102 0.482601 0.002462
текстовый 0.00085 3.350497 0.002848
езда 0.00085 6.672425 0.005672
плата 0.00085 5.087463 0.004324
сетевой 0.00085 5.672425 0.004822
ребёнок 0.00085 0.117836 0.000100
обеспечение 0.001701 4.672425 0.007948
последующий 0.00085 4.350497 0.003698
помощник 0.00085 4.087463 0.003474
язык 0.004252 0.043069 0.000183
воспроизводить 0.00085 5.672425 0.004822
оценка 0.001701 0.117836 0.000200
заработный 0.00085 6.672425 0.005672
политика 0.00085 0.0 0.000000
обучиться 0.00085 1.86507 0.001585
представитель 0.002551 0.543142 0.001386
хинтон 0.00085 6.672425 0.005672
пр 0.001701 1.5025 0.002556
модель 0.007653 2.280108 0.017450
помогать 0.00085 1.087463 0.000924
собака 0.00085 6.672425 0.005672
носить 0.001701 0.133267 0.000227
институт 0.00085 3.087463 0.002624
сопоставлять 0.00085 6.672425 0.005672
подтверждение 0.00085 0.133267 0.000113
текст 0.003401 0.072512 0.000247
профильный 0.001701 3.672425 0.006247
сравнить 0.001701 0.133267 0.000227
картинка 0.00085 4.672425 0.003972
обсуждение 0.00085 5.672425 0.004822
работоспособность 0.00085 6.672425 0.005672
кандидат 0.00085 3.350497 0.002848
математик 0.00085 4.350497 0.003698
зрение 0.004252 2.765535 0.011759
направление 0.001701 0.280108 0.000476
некоторый 0.00085 1.180572 0.001003
учисьонлайн 0.002551 0.133267 0.000340
научиться 0.00085 0.584963 0.000497
логистика 0.00085 4.087463 0.003474
основной 0.00085 1.028569 0.000874
теория 0.001701 0.5025 0.000855
выявлять 0.001701 5.087463 0.008654
автономный 0.00085 4.350497 0.003698
доступный 0.00085 0.891066 0.000757
программный 0.001701 4.350497 0.007400
множество 0.003401 2.86507 0.009744
информационный 0.001701 3.86507 0.006574
заниматься 0.004252 0.839535 0.003570
моделирование 0.00085 3.672425 0.003122
техника 0.00085 2.5025 0.002127
дипфейк 0.00085 6.672425 0.005672
общий 0.00085 0.212994 0.000181
статистика 0.001701 4.350497 0.007400
аналог 0.00085 3.86507 0.003285
узнать 0.001701 0.443607 0.000755
требоваться 0.00085 2.087463 0.001774
весь 0.001701 0.0 0.000000
современный 0.00085 1.971986 0.001676
голосовой 0.00085 6.672425 0.005672
бюджет 0.00085 2.584963 0.002197
ссылка 0.00085 0.087463 0.000074
предложение 0.001701 1.971986 0.003354
участок 0.00085 4.672425 0.003972
найти 0.00085 0.765535 0.000651
жесть 0.00085 6.672425 0.005672
самый 0.00085 0.584963 0.000497
компьютерный 0.005952 3.087463 0.018377
ответить 0.00085 1.314873 0.001118
многозадачность 0.00085 6.672425 0.005672
плюс 0.00085 0.765535 0.000651
санкт 0.001701 5.087463 0.008654
учиться 0.00085 0.482601 0.000410
подборка 0.002551 2.5025 0.006384
будущее 0.00085 3.86507 0.003285
нефть 0.00085 6.672425 0.005672
начинающий 0.00085 0.650058 0.000553
раздел 0.002551 0.10257 0.000262
обработать 0.00085 5.087463 0.004324
актуальный 0.00085 1.718229 0.001460
перелопатить 0.00085 6.672425 0.005672
ломоносов 0.00085 6.672425 0.005672
ещё 0.001701 0.028569 0.000049
главный 0.002551 0.650058 0.001658
определение 0.00085 3.672425 0.003122
объект 0.00085 2.765535 0.002351
итог 0.00085 1.462972 0.001244
опыт 0.003401 0.180572 0.000614
аналитика 0.001701 1.584963 0.002696
зарегистрироваться 0.003401 0.133267 0.000453
рекламный 0.00085 2.028569 0.001724
каталог 0.00085 0.133267 0.000113
представить 0.00085 3.350497 0.002848
архитектура 0.001701 3.86507 0.006574
мара 0.001701 2.5025 0.004257
приложение 0.001701 2.087463 0.003551
включая 0.001701 0.087463 0.000149
генерировать 0.00085 4.087463 0.003474
продажа 0.00085 1.718229 0.001460
технический 0.002551 1.765535 0.004504
проблема 0.00085 0.789782 0.000671
наслать 0.00085 0.164631 0.000140
подход 0.001701 1.0 0.001701
автор 0.001701 0.133267 0.000227
биологический 0.00085 5.672425 0.004822
распознать 0.00085 6.672425 0.005672
больший 0.001701 0.695145 0.001182
фундаментальный 0.00085 6.672425 0.005672
входить 0.001701 2.424498 0.004124
определять 0.00085 3.087463 0.002624
становиться 0.00085 2.212994 0.001881
полёт 0.00085 6.672425 0.005672
элемент 0.001701 0.0 0.000000
характер 0.001701 0.133267 0.000227
результат 0.00085 0.606336 0.000515
организм 0.00085 5.672425 0.004822
готовность 0.00085 6.672425 0.005672
выше 0.00085 2.280108 0.001938
хотеть 0.00085 0.672425 0.000572
цель 0.00085 1.86507 0.001585
ответственность 0.001701 3.672425 0.006247
подозрительный 0.00085 6.672425 0.005672
инженер 0.008503 3.350497 0.028489
разработка 0.003401 1.462972 0.004976
встречаться 0.00085 5.087463 0.004324
тонна 0.00085 6.672425 0.005672
беспилотник 0.00085 6.672425 0.005672
оставлять 0.00085 0.584963 0.000497
бриф 0.00085 5.672425 0.004822
зарегистрировать 0.003401 0.117836 0.000401
разработчик 0.005102 1.814444 0.009257
производство 0.00085 5.087463 0.004324
ритейл 0.00085 6.672425 0.005672
предлагать 0.001701 2.280108 0.003878
рекомендательный 0.001701 4.672425 0.007948
часть 0.001701 1.387023 0.002359
пройти 0.00085 0.133267 0.000113
